"","t","bulk_precip","n","na","percent_complete"
"1",2020-05-05 03:00:00,0,143,0,1
"2",2020-05-05 15:00:00,0,144,0,1
"3",2020-05-06 03:00:00,0,144,0,1
"4",2020-05-06 15:00:00,0,144,0,1
"5",2020-05-07 03:00:00,0,144,0,1
"6",2020-05-07 15:00:00,0,144,2,0.986111111111111
"7",2020-05-08 03:00:00,0,144,0,1
"8",2020-05-08 15:00:00,0,144,0,1
"9",2020-05-09 03:00:00,0,144,0,1
"10",2020-05-09 15:00:00,0,144,0,1
"11",2020-05-10 03:00:00,0,144,0,1
"12",2020-05-10 15:00:00,0,144,0,1
"13",2020-05-11 03:00:00,0,144,0,1
"14",2020-05-11 15:00:00,0,144,2,0.986111111111111
"15",2020-05-12 03:00:00,0,144,0,1
"16",2020-05-12 15:00:00,0,144,0,1
"17",2020-05-13 03:00:00,0,144,1,0.993055555555556
"18",2020-05-13 15:00:00,0,144,1,0.993055555555556
"19",2020-05-14 03:00:00,0,144,0,1
"20",2020-05-14 15:00:00,0,144,0,1
"21",2020-05-15 03:00:00,0,144,0,1
"22",2020-05-15 15:00:00,0,144,2,0.986111111111111
"23",2020-05-16 03:00:00,0,144,0,1
"24",2020-05-16 15:00:00,0,144,1,0.993055555555556
"25",2020-05-17 03:00:00,0,144,0,1
"26",2020-05-17 15:00:00,0,144,0,1
"27",2020-05-18 03:00:00,0,144,0,1
"28",2020-05-18 15:00:00,0,144,0,1
"29",2020-05-19 03:00:00,0,144,1,0.993055555555556
"30",2020-05-19 15:00:00,0,144,0,1
"31",2020-05-20 03:00:00,0,144,1,0.993055555555556
"32",2020-05-20 15:00:00,0.22,144,2,0.986111111111111
"33",2020-05-21 03:00:00,0,144,0,1
"34",2020-05-21 15:00:00,0,144,1,0.993055555555556
"35",2020-05-22 03:00:00,0,144,0,1
"36",2020-05-22 15:00:00,0,144,0,1
"37",2020-05-23 03:00:00,0,144,8,0.944444444444444
"38",2020-05-23 15:00:00,0,144,12,0.916666666666667
"39",2020-05-24 03:00:00,0,144,1,0.993055555555556
"40",2020-05-24 15:00:00,0,144,13,0.909722222222222
"41",2020-05-25 03:00:00,0,144,0,1
"42",2020-05-25 15:00:00,0,144,1,0.993055555555556
"43",2020-05-26 03:00:00,0,144,0,1
"44",2020-05-26 15:00:00,0,144,4,0.972222222222222
"45",2020-05-27 03:00:00,0,144,0,1
"46",2020-05-27 15:00:00,0,144,8,0.944444444444444
"47",2020-05-28 03:00:00,0,144,0,1
"48",2020-05-28 15:00:00,0,144,0,1
"49",2020-05-29 03:00:00,0,144,0,1
"50",2020-05-29 15:00:00,0,144,3,0.979166666666667
"51",2020-05-30 03:00:00,0,144,1,0.993055555555556
"52",2020-05-30 15:00:00,0,144,4,0.972222222222222
"53",2020-05-31 03:00:00,0,144,0,1
"54",2020-05-31 15:00:00,0,144,3,0.979166666666667
"55",2020-06-01 03:00:00,0,144,0,1
"56",2020-06-01 15:00:00,0,144,2,0.986111111111111
"57",2020-06-02 03:00:00,0,144,0,1
"58",2020-06-02 15:00:00,0,144,0,1
"59",2020-06-03 03:00:00,0,144,0,1
"60",2020-06-03 15:00:00,0,144,4,0.972222222222222
"61",2020-06-04 03:00:00,0,144,0,1
"62",2020-06-04 15:00:00,0,144,6,0.958333333333333
"63",2020-06-05 03:00:00,0,144,0,1
"64",2020-06-05 15:00:00,0,144,6,0.958333333333333
"65",2020-06-06 03:00:00,0,144,2,0.986111111111111
"66",2020-06-06 15:00:00,0,144,100,0.305555555555556
"67",2020-06-07 03:00:00,0,144,21,0.854166666666667
"68",2020-06-07 15:00:00,0.59,144,19,0.868055555555556
"69",2020-06-08 03:00:00,0,144,0,1
"70",2020-06-08 15:00:00,0,144,4,0.972222222222222
"71",2020-06-09 03:00:00,0,144,0,1
"72",2020-06-09 15:00:00,0,144,2,0.986111111111111
"73",2020-06-10 03:00:00,0,144,0,1
"74",2020-06-10 15:00:00,0,144,7,0.951388888888889
"75",2020-06-11 03:00:00,0,144,0,1
"76",2020-06-11 15:00:00,0,144,1,0.993055555555556
"77",2020-06-12 03:00:00,0,144,0,1
"78",2020-06-12 15:00:00,0,144,1,0.993055555555556
"79",2020-06-13 03:00:00,0,144,0,1
"80",2020-06-13 15:00:00,0,144,0,1
"81",2020-06-14 03:00:00,0,144,0,1
"82",2020-06-14 15:00:00,0,144,0,1
"83",2020-06-15 03:00:00,0,144,0,1
"84",2020-06-15 15:00:00,0,144,2,0.986111111111111
"85",2020-06-16 03:00:00,0,144,0,1
"86",2020-06-16 15:00:00,0,144,4,0.972222222222222
"87",2020-06-17 03:00:00,0,144,1,0.993055555555556
"88",2020-06-17 15:00:00,0,144,1,0.993055555555556
"89",2020-06-18 03:00:00,0,144,0,1
"90",2020-06-18 15:00:00,0,144,1,0.993055555555556
"91",2020-06-19 03:00:00,0,144,0,1
"92",2020-06-19 15:00:00,0,144,4,0.972222222222222
"93",2020-06-20 03:00:00,0,144,0,1
"94",2020-06-20 15:00:00,0,144,0,1
"95",2020-06-21 03:00:00,0,144,0,1
"96",2020-06-21 15:00:00,0,144,5,0.965277777777778
"97",2020-06-22 03:00:00,0,144,0,1
"98",2020-06-22 15:00:00,0,144,0,1
"99",2020-06-23 03:00:00,0,144,0,1
"100",2020-06-23 15:00:00,0,144,0,1
"101",2020-06-24 03:00:00,0,144,0,1
"102",2020-06-24 15:00:00,0,144,1,0.993055555555556
"103",2020-06-25 03:00:00,0,144,1,0.993055555555556
"104",2020-06-25 15:00:00,0,144,0,1
"105",2020-06-26 03:00:00,0,144,0,1
"106",2020-06-26 15:00:00,0,144,1,0.993055555555556
"107",2020-06-27 03:00:00,0,144,0,1
"108",2020-06-27 15:00:00,0,144,1,0.993055555555556
"109",2020-06-28 03:00:00,0,144,1,0.993055555555556
"110",2020-06-28 15:00:00,0,144,5,0.965277777777778
"111",2020-06-29 03:00:00,0.22,144,0,1
"112",2020-06-29 15:00:00,0,144,8,0.944444444444444
"113",2020-06-30 03:00:00,0,144,0,1
"114",2020-06-30 15:00:00,0,144,8,0.944444444444444
"115",2020-07-01 03:00:00,0,144,0,1
"116",2020-07-01 15:00:00,0,144,2,0.986111111111111
"117",2020-07-02 03:00:00,0,144,0,1
"118",2020-07-02 15:00:00,0,144,0,1
"119",2020-07-03 03:00:00,0,144,0,1
"120",2020-07-03 15:00:00,0,144,2,0.986111111111111
"121",2020-07-04 03:00:00,0,144,0,1
"122",2020-07-04 15:00:00,0,144,0,1
"123",2020-07-05 03:00:00,0,144,0,1
"124",2020-07-05 15:00:00,0,144,0,1
"125",2020-07-06 03:00:00,0,144,0,1
"126",2020-07-06 15:00:00,0,144,0,1
"127",2020-07-07 03:00:00,0,144,0,1
"128",2020-07-07 15:00:00,0,144,1,0.993055555555556
"129",2020-07-08 03:00:00,0,144,0,1
"130",2020-07-08 15:00:00,0,144,0,1
"131",2020-07-09 03:00:00,0,144,0,1
"132",2020-07-09 15:00:00,0,144,0,1
"133",2020-07-10 03:00:00,0,144,0,1
"134",2020-07-10 15:00:00,0,144,0,1
"135",2020-07-11 03:00:00,0,144,0,1
"136",2020-07-11 15:00:00,0,144,0,1
"137",2020-07-12 03:00:00,0,144,0,1
"138",2020-07-12 15:00:00,0,144,3,0.979166666666667
"139",2020-07-13 03:00:00,0,144,0,1
"140",2020-07-13 15:00:00,0,144,1,0.993055555555556
"141",2020-07-14 03:00:00,0,144,0,1
"142",2020-07-14 15:00:00,0,144,0,1
"143",2020-07-15 03:00:00,0,144,0,1
"144",2020-07-15 15:00:00,0,144,0,1
"145",2020-07-16 03:00:00,0,144,0,1
"146",2020-07-16 15:00:00,0,144,0,1
"147",2020-07-17 03:00:00,0,144,0,1
"148",2020-07-17 15:00:00,0,144,0,1
"149",2020-07-18 03:00:00,0,144,0,1
"150",2020-07-18 15:00:00,0,144,0,1
"151",2020-07-19 03:00:00,0,144,0,1
"152",2020-07-19 15:00:00,0,144,2,0.986111111111111
"153",2020-07-20 03:00:00,0,144,0,1
"154",2020-07-20 15:00:00,0,144,1,0.993055555555556
"155",2020-07-21 03:00:00,0,144,0,1
"156",2020-07-21 15:00:00,0,144,1,0.993055555555556
"157",2020-07-22 03:00:00,0,144,0,1
"158",2020-07-22 15:00:00,0,144,0,1
"159",2020-07-23 03:00:00,0,144,0,1
"160",2020-07-23 15:00:00,0,144,3,0.979166666666667
"161",2020-07-24 03:00:00,0,144,0,1
"162",2020-07-24 15:00:00,0,144,2,0.986111111111111
"163",2020-07-25 03:00:00,0,144,0,1
"164",2020-07-25 15:00:00,0,144,0,1
"165",2020-07-26 03:00:00,0,144,0,1
"166",2020-07-26 15:00:00,0,144,0,1
"167",2020-07-27 03:00:00,0,144,0,1
"168",2020-07-27 15:00:00,0,144,2,0.986111111111111
"169",2020-07-28 03:00:00,0,144,0,1
"170",2020-07-28 15:00:00,0,144,0,1
"171",2020-07-29 03:00:00,0,144,0,1
"172",2020-07-29 15:00:00,0,144,0,1
"173",2020-07-30 03:00:00,0,144,0,1
"174",2020-07-30 15:00:00,0,144,0,1
"175",2020-07-31 03:00:00,0,144,0,1
"176",2020-07-31 15:00:00,0,108,0,1
