"","horizontalPosition","verticalPosition","t","mean_vswc","cal_uncert","meas_uncert","n","na","percent_complete"
"1","001","505",2020-05-05 03:00:00,0.19024,0.0222,1.12390297389791e-05,20,0,1
"2","001","505",2020-05-05 15:00:00,0.190238888888889,0.0222,1.18235637353749e-05,18,0,1
"3","001","505",2020-05-06 03:00:00,0.190470833333333,0.0222,1.64616007580333e-05,24,0,1
"4","001","505",2020-05-06 15:00:00,0.190455,0.0222,2.4575340657273e-05,20,0,1
"5","001","505",2020-05-07 03:00:00,0.190808333333333,0.0222,1.98879712632072e-05,24,0,1
"6","001","505",2020-05-07 15:00:00,0.19084,0.0222,2.22426806411727e-05,20,0,1
"7","001","505",2020-05-08 03:00:00,0.190983333333333,0.0222,4.32663919957348e-05,24,0,1
"8","001","505",2020-05-08 15:00:00,0.190520833333333,0.0222,9.30519503231238e-05,24,0,1
"9","001","505",2020-05-09 03:00:00,0.190025,0.0222,0.000135968080226866,24,0,1
"10","001","505",2020-05-09 15:00:00,0.191208333333333,0.0222,3.78560537837852e-05,12,0,1
"11","001","505",2020-05-10 03:00:00,0.190891666666667,0.0222,0.000181869983288216,24,0,1
"12","001","505",2020-05-10 15:00:00,0.189740909090909,0.0222,9.06109830859633e-05,22,0,1
"13","001","505",2020-05-11 03:00:00,0.190925,0.0222,6.92218655243164e-05,24,0,1
"14","001","505",2020-05-11 15:00:00,0.190969565217391,0.0222,7.06924482352801e-05,23,0,1
"15","001","505",2020-05-12 03:00:00,0.191083333333333,0.0222,0.000119428995742887,24,0,1
"16","001","505",2020-05-12 15:00:00,0.191782608695652,0.0222,2.78705178874367e-05,23,0,1
"17","001","505",2020-05-13 03:00:00,0.191130434782609,0.0222,0.00010933409338641,23,0,1
"18","001","505",2020-05-13 15:00:00,0.19165,0.0222,9.08295106229247e-05,16,0,1
"19","001","505",2020-05-14 03:00:00,0.191775,0.0222,0.000101661914833119,24,0,1
"20","001","505",2020-05-14 15:00:00,0.191570833333333,0.0222,0.000117102575911139,24,0,1
"21","001","505",2020-05-15 03:00:00,0.192088888888889,0.0222,0.000124430438053985,18,0,1
"22","001","505",2020-05-15 15:00:00,0.192411111111111,0.0222,7.15783262595839e-05,9,0,1
"23","001","505",2020-05-16 03:00:00,0.192244444444444,0.0222,0.000102332989148754,18,0,1
"24","001","505",2020-05-16 15:00:00,0.19298,0.0222,2.22539456105676e-05,15,0,1
"25","001","505",2020-05-17 03:00:00,0.193166666666667,0.0222,3.33333333333389e-05,3,0,1
"26","001","505",2020-05-17 15:00:00,0.193157142857143,0.0222,2.02030508910476e-05,7,0,1
"27","001","505",2020-05-18 03:00:00,0.1931,0.0222,9.42809041582061e-05,18,0,1
"28","001","505",2020-05-18 15:00:00,0.193144444444444,0.0222,0.000115532928905932,18,0,1
"29","001","505",2020-05-19 03:00:00,0.192957894736842,0.0222,0.000118547690572114,19,0,1
"30","001","505",2020-05-19 15:00:00,0.192935714285714,0.0222,0.000173714159196021,14,0,1
"31","001","505",2020-05-20 03:00:00,0.192784615384615,0.0222,0.000142705611377891,13,0,1
"32","001","505",2020-05-20 15:00:00,0.19358,0.0222,1.99999999999978e-05,5,0,1
"33","001","505",2020-05-21 03:00:00,0.193625,0.0222,1.79435140641334e-05,12,0,1
"34","001","505",2020-05-21 15:00:00,0.193575,0.0222,1.63663417676976e-05,8,0,1
"35","001","505",2020-05-22 03:00:00,0.193518181818182,0.0222,1.81818181818178e-05,11,0,1
"36","001","505",2020-05-22 15:00:00,0.193518181818182,0.0222,1.41671585904359e-05,22,0,1
"37","001","505",2020-05-23 03:00:00,0.193391304347826,0.0222,3.3805443979025e-05,23,0,1
"38","001","505",2020-05-23 15:00:00,0.193144444444444,0.0222,1.84748941504618e-05,18,0,1
"39","001","505",2020-05-24 03:00:00,0.193228571428571,0.0222,2.85714285714282e-05,14,0,1
"40","001","505",2020-05-24 15:00:00,0.1931,0.0222,0.00383375197895261,2,0,1
"41","001","505",2020-05-25 03:00:00,0.1931,0.0222,0.00383375197895261,2,0,1
"42","001","505",2020-05-25 15:00:00,0.192866666666667,0.0222,2.70214494459256e-05,15,0,1
"43","001","505",2020-05-26 03:00:00,0.1926625,0.0222,1.82981263677881e-05,8,0,1
"44","001","505",2020-05-26 15:00:00,0.192493333333333,0.0222,1.5327120894697e-05,15,0,1
"45","001","505",2020-05-27 03:00:00,0.1926,0.0222,2.0965696734439e-05,14,0,1
"46","001","505",2020-05-27 15:00:00,0.192568181818182,0.0222,2.12043894381412e-05,22,0,1
"47","001","505",2020-05-28 03:00:00,0.192639130434783,0.0222,1.21569616594715e-05,23,0,1
"48","001","505",2020-05-28 15:00:00,0.192535294117647,0.0222,1.19471153009339e-05,17,0,1
"49","001","505",2020-05-29 03:00:00,0.192523076923077,0.0222,5.32938710021205e-05,13,0,1
"50","001","505",2020-05-29 15:00:00,0.19284,0.0222,5.09901951359266e-05,5,0,1
"51","001","505",2020-05-30 03:00:00,0.193077777777778,0.0222,2.77777777777781e-05,9,0,1
"52","001","505",2020-05-30 15:00:00,0.19335,0.0222,2.51369873268076e-05,14,0,1
"53","001","505",2020-05-31 03:00:00,0.19355,0.0222,4.99999999999945e-05,2,0,1
"54","001","505",2020-05-31 15:00:00,0.1938,0.0222,4.47213595499909e-05,6,0,1
"55","001","505",2020-06-01 03:00:00,0.194033333333333,0.0222,3.33333333333297e-05,3,0,1
"56","001","505",2020-06-01 15:00:00,0.1943,0.0222,0.00383375197895261,2,0,1
"57","001","505",2020-06-02 03:00:00,0.194725,0.0222,2.49999999999972e-05,4,0,1
"58","001","505",2020-06-02 15:00:00,0.19476,0.0222,2.44948974278291e-05,5,0,1
"59","001","505",2020-06-03 03:00:00,0.19525,0.0222,2.88675134594781e-05,4,0,1
"60","001","505",2020-06-03 15:00:00,0.195533333333333,0.0222,6.66666666666686e-05,3,0,1
"61","001","505",2020-06-04 03:00:00,0.196,0.0222,0.00383375197895261,1,0,1
"62","001","505",2020-06-04 15:00:00,0.196033333333333,0.0222,3.33333333333297e-05,3,0,1
"63","001","505",2020-06-05 03:00:00,0.1963125,0.0222,2.26581741793716e-05,8,0,1
"64","001","505",2020-06-05 15:00:00,0.1966,0.0222,0.00383375197895261,1,0,1
"65","001","505",2020-06-06 03:00:00,0.196925,0.0222,7.49999999999987e-05,4,0,1
"66","001","505",2020-06-07 03:00:00,0.197072727272727,0.0222,4.06557814090872e-05,11,0,1
"67","001","505",2020-06-07 15:00:00,0.197172727272727,0.0222,1.76323912159442e-05,22,0,1
"68","001","505",2020-06-08 03:00:00,0.197025,0.0222,2.78660214511354e-05,12,0,1
"69","001","505",2020-06-08 15:00:00,0.196841666666667,0.0222,1.9887971263207e-05,24,0,1
"70","001","505",2020-06-09 03:00:00,0.196354166666667,0.0222,2.55229128848096e-05,24,0,1
"71","001","505",2020-06-09 15:00:00,0.196664705882353,0.0222,4.45080763247695e-05,17,0,1
"72","001","505",2020-06-10 03:00:00,0.196440909090909,0.0222,2.84209931777089e-05,22,0,1
"73","001","505",2020-06-10 15:00:00,0.196086363636364,0.0222,6.252114951092e-05,22,0,1
"74","001","505",2020-06-11 03:00:00,0.1953375,0.0222,2.39356776939082e-05,24,0,1
"75","001","505",2020-06-11 15:00:00,0.195725,0.0222,2.35060892511713e-05,24,0,1
"76","001","505",2020-06-12 03:00:00,0.195766666666667,0.0222,2.98951468764292e-05,24,0,1
"77","001","505",2020-06-12 15:00:00,0.1956,0.0222,4.42325868464695e-05,24,0,1
"78","001","505",2020-06-13 03:00:00,0.195525,0.0222,5.45900399685524e-05,24,0,1
"79","001","505",2020-06-13 15:00:00,0.195516666666667,0.0222,2.38250466996723e-05,24,0,1
"80","001","505",2020-06-14 03:00:00,0.195616666666667,0.0222,4.89794844704395e-05,12,0,1
"81","001","505",2020-06-14 15:00:00,0.195752173913043,0.0222,2.94008450964759e-05,23,0,1
"82","001","505",2020-06-15 03:00:00,0.19575652173913,0.0222,3.81520190756176e-05,23,0,1
"83","001","505",2020-06-15 15:00:00,0.195878260869565,0.0222,2.17391304347825e-05,23,0,1
"84","001","505",2020-06-16 03:00:00,0.195995454545455,0.0222,1.79914274046032e-05,22,0,1
"85","001","505",2020-06-16 15:00:00,0.195714285714286,0.0222,3.40068020406793e-05,21,0,1
"86","001","505",2020-06-17 03:00:00,0.195841176470588,0.0222,2.85157638671538e-05,17,0,1
"87","001","505",2020-06-17 15:00:00,0.195691666666667,0.0222,1.46414473559258e-05,24,0,1
"88","001","505",2020-06-18 03:00:00,0.195704347826087,0.0222,1.17252149993609e-05,23,0,1
"89","001","505",2020-06-18 15:00:00,0.196005555555556,0.0222,3.8324570372842e-05,18,0,1
"90","001","505",2020-06-19 03:00:00,0.196094736842105,0.0222,6.09254573831067e-05,19,0,1
"91","001","505",2020-06-19 15:00:00,0.1962,0.0222,4.25628265379375e-05,24,0,1
"92","001","505",2020-06-20 03:00:00,0.196309090909091,0.0222,3.14918328648888e-05,22,0,1
"93","001","505",2020-06-20 15:00:00,0.196260869565217,0.0222,2.57220860134752e-05,23,0,1
"94","001","505",2020-06-21 03:00:00,0.1964875,0.0222,2.01556443707467e-05,16,0,1
"95","001","505",2020-06-21 15:00:00,0.196447619047619,0.0222,1.31276654781826e-05,21,0,1
"96","001","505",2020-06-22 03:00:00,0.196627272727273,0.0222,2.72727272727297e-05,11,0,1
"97","001","505",2020-06-22 15:00:00,0.19634,0.0222,3.05505046330383e-05,15,0,1
"98","001","505",2020-06-23 03:00:00,0.19634,0.0222,1.63299316185527e-05,10,0,1
"99","001","505",2020-06-23 15:00:00,0.196814285714286,0.0222,3.40068020406796e-05,21,0,1
"100","001","505",2020-06-24 03:00:00,0.196978260869565,0.0222,1.88152256686359e-05,23,0,1
"101","001","505",2020-06-24 15:00:00,0.19703125,0.0222,1.76038584785636e-05,16,0,1
"102","001","505",2020-06-25 03:00:00,0.197325,0.0222,2.50000000000004e-05,12,0,1
"103","001","505",2020-06-25 15:00:00,0.197663636363636,0.0222,2.0327890704543e-05,11,0,1
"104","001","505",2020-06-26 03:00:00,0.197815,0.0222,2.32548806422281e-05,20,0,1
"105","001","505",2020-06-26 15:00:00,0.198015789473684,0.0222,2.67795395131122e-05,19,0,1
"106","001","505",2020-06-27 03:00:00,0.198426086956522,0.0222,2.00960060377649e-05,23,0,1
"107","001","505",2020-06-27 15:00:00,0.19845,0.0222,4.20008245641592e-05,22,0,1
"108","001","505",2020-06-28 03:00:00,0.198791304347826,0.0222,2.87506958006618e-05,23,0,1
"109","001","505",2020-06-28 15:00:00,0.198922222222222,0.0222,6.2911679742918e-05,18,0,1
"110","001","505",2020-06-29 03:00:00,0.199054166666667,0.0222,3.00839204647823e-05,24,0,1
"111","001","505",2020-06-29 15:00:00,0.199213636363636,0.0222,4.93663110258946e-05,22,0,1
"112","001","505",2020-06-30 03:00:00,0.199245833333333,0.0222,3.85324851970249e-05,24,0,1
"113","001","505",2020-06-30 15:00:00,0.199279166666667,0.0222,4.33970406836293e-05,24,0,1
"114","001","505",2020-07-01 03:00:00,0.199579166666667,0.0222,4.9628754618912e-05,24,0,1
"115","001","505",2020-07-01 15:00:00,0.198933333333333,0.0222,3.69423104247275e-05,24,0,1
"116","001","505",2020-07-02 03:00:00,0.198530434782609,0.0222,2.91071229948839e-05,23,0,1
"117","001","505",2020-07-02 15:00:00,0.198504166666667,0.0222,4.7196462141217e-05,24,0,1
"118","001","505",2020-07-03 03:00:00,0.198358333333333,0.0222,3.00462606288678e-05,24,0,1
"119","001","505",2020-07-03 15:00:00,0.1984875,0.0222,7.3551840142894e-05,24,0,1
"120","001","505",2020-07-04 03:00:00,0.198791666666667,0.0222,4.4198443586386e-05,24,0,1
"121","001","505",2020-07-04 15:00:00,0.198492857142857,0.0222,4.85665802363679e-05,14,0,1
"122","001","505",2020-07-05 03:00:00,0.198558823529412,0.0222,6.75510828109166e-05,17,0,1
"123","001","505",2020-07-05 15:00:00,0.198715,0.0222,3.10135793687719e-05,20,0,1
"124","001","505",2020-07-06 03:00:00,0.198745454545455,0.0222,1.70652842808899e-05,22,0,1
"125","001","505",2020-07-06 15:00:00,0.198611111111111,0.0222,2.60578653323495e-05,9,0,1
"126","001","505",2020-07-07 03:00:00,0.199040909090909,0.0222,4.29734091290001e-05,22,0,1
"127","001","505",2020-07-07 15:00:00,0.199245454545455,0.0222,1.08657146303145e-05,22,0,1
"128","001","505",2020-07-08 03:00:00,0.1993,0.0222,2.53184841770931e-05,13,0,1
"129","001","505",2020-07-08 15:00:00,0.199375,0.0222,4.1187723552396e-05,8,0,1
"130","001","505",2020-07-09 03:00:00,0.199470588235294,0.0222,1.42578819335789e-05,17,0,1
"131","001","505",2020-07-09 15:00:00,0.199525,0.0222,2.49999999999972e-05,4,0,1
"132","001","505",2020-07-10 03:00:00,0.19953,0.0222,2.1343747458109e-05,10,0,1
"133","001","505",2020-07-10 15:00:00,0.1996,0.0222,0.00383375197895261,2,0,1
"134","001","505",2020-07-11 03:00:00,0.1999125,0.0222,2.26581741793755e-05,8,0,1
"135","001","505",2020-07-11 15:00:00,0.1999,0.0222,0.00383375197895261,2,0,1
"136","001","505",2020-07-12 03:00:00,0.20023,0.0222,1.5275252316522e-05,10,0,1
"137","001","505",2020-07-12 15:00:00,0.2003,0.0222,0.00383375197895261,8,0,1
"138","001","505",2020-07-13 03:00:00,0.2005,0.0222,0.00383375197895261,2,0,1
"139","001","505",2020-07-13 15:00:00,0.2007,0.0222,1.60128153805092e-05,13,0,1
"140","001","505",2020-07-14 03:00:00,0.200675,0.0222,2.49999999999972e-05,4,0,1
"141","001","505",2020-07-14 15:00:00,0.2007,0.0222,5.77350269189642e-05,3,0,1
"142","001","505",2020-07-15 03:00:00,0.200915384615385,0.0222,5.41201818441169e-05,13,0,1
"143","001","505",2020-07-15 15:00:00,0.201059090909091,0.0222,2.04485320646e-05,22,0,1
"144","001","505",2020-07-16 03:00:00,0.200991666666667,0.0222,4.58086231149857e-05,24,0,1
"145","001","505",2020-07-16 15:00:00,0.201125,0.0222,2.17597069944598e-05,12,0,1
"146","001","505",2020-07-17 03:00:00,0.201333333333333,0.0222,4.21637021355796e-05,6,0,1
"147","001","505",2020-07-17 15:00:00,0.20135,0.0222,0.000150000000000011,2,0,1
"148","001","505",2020-07-18 03:00:00,0.2017,0.0222,3.77964473009221e-05,7,0,1
"149","001","505",2020-07-18 15:00:00,0.2017375,0.0222,2.63052140404594e-05,8,0,1
"150","001","505",2020-07-19 03:00:00,0.201725,0.0222,7.49999999999995e-05,4,0,1
"151","001","505",2020-07-19 15:00:00,0.204106666666667,0.0222,0.000343298657518449,15,0,1
"152","001","505",2020-07-20 03:00:00,0.203720833333333,0.0222,7.17228882945601e-05,24,0,1
"153","001","505",2020-07-20 15:00:00,0.2033625,0.0222,6.13296214220183e-05,24,0,1
"154","001","505",2020-07-21 03:00:00,0.203004166666667,0.0222,2.85387904506561e-05,24,0,1
"155","001","505",2020-07-21 15:00:00,0.20295,0.0222,5.07194614336149e-05,24,0,1
"156","001","505",2020-07-22 03:00:00,0.203129166666667,0.0222,4.56352769512295e-05,24,0,1
"157","001","505",2020-07-22 15:00:00,0.202754166666667,0.0222,7.66081613568254e-05,24,0,1
"158","001","505",2020-07-23 03:00:00,0.202954166666667,0.0222,3.89997987112357e-05,24,0,1
"159","001","505",2020-07-23 15:00:00,0.202670833333333,0.0222,6.66156960947157e-05,24,0,1
"160","001","505",2020-07-24 03:00:00,0.2022625,0.0222,1.68244344393183e-05,24,0,1
"161","001","505",2020-07-24 15:00:00,0.202282608695652,0.0222,2.40652718417213e-05,23,0,1
"162","001","505",2020-07-25 03:00:00,0.202158333333333,0.0222,2.47572758055885e-05,24,0,1
"163","001","505",2020-07-25 15:00:00,0.202017391304348,0.0222,4.89624256649704e-05,23,0,1
"164","001","505",2020-07-26 03:00:00,0.203245833333333,0.0222,0.000143957920415104,24,0,1
"165","001","505",2020-07-26 15:00:00,0.202652173913043,0.0222,7.94918558528636e-05,23,0,1
"166","001","505",2020-07-27 03:00:00,0.202804166666667,0.0222,9.99056015799565e-05,24,0,1
"167","001","505",2020-07-27 15:00:00,0.202365217391304,0.0222,0.000129701496093988,23,0,1
"168","001","505",2020-07-28 03:00:00,0.202091666666667,0.0222,7.93809076693856e-05,24,0,1
"169","001","505",2020-07-28 15:00:00,0.202466666666667,0.0222,5.20126331736994e-05,24,0,1
"170","001","505",2020-07-29 03:00:00,0.202295833333333,0.0222,4.64224328372757e-05,24,0,1
"171","001","505",2020-07-29 15:00:00,0.201986956521739,0.0222,4.5468291442749e-05,23,0,1
"172","001","505",2020-07-30 03:00:00,0.20195,0.0222,2.82329851286644e-05,24,0,1
"173","001","505",2020-07-30 15:00:00,0.202078260869565,0.0222,4.66068078197115e-05,23,0,1
"174","001","505",2020-07-31 03:00:00,0.2024375,0.0222,5.67260451900056e-05,24,0,1
"175","001","505",2020-07-31 15:00:00,0.202468421052632,0.0222,6.44602563890308e-05,19,0,1
"176","002","502",2020-05-05 03:00:00,0.276430434782609,0.0222,0.00112963030054677,23,0,1
"177","002","502",2020-05-05 15:00:00,0.277915,0.0222,0.00167083771929249,20,0,1
"178","002","502",2020-05-06 03:00:00,0.277725,0.0222,0.00115060338861605,20,0,1
"179","002","502",2020-05-06 15:00:00,0.275133333333333,0.0222,0.00153733010065628,12,0,1
"180","002","502",2020-05-07 03:00:00,0.27363,0.0222,0.00118179390847358,20,0,1
"181","002","502",2020-05-07 15:00:00,0.269270588235294,0.0222,0.00130822524329613,17,0,1
"182","002","502",2020-05-08 03:00:00,0.265936363636364,0.0222,0.0011638967511695,22,0,1
"183","002","502",2020-05-08 15:00:00,0.265390909090909,0.0222,0.00156632457936347,22,0,1
"184","002","502",2020-05-09 03:00:00,0.265195833333333,0.0222,0.0011159820392084,24,0,1
"185","002","502",2020-05-09 15:00:00,0.26575,0.0222,0.00166950948028512,22,0,1
"186","002","502",2020-05-10 03:00:00,0.2647375,0.0222,0.00118810244062551,24,0,1
"187","002","502",2020-05-10 15:00:00,0.263089473684211,0.0222,0.00127357062951111,19,0,1
"188","002","502",2020-05-11 03:00:00,0.266291666666667,0.0222,0.000637996192319468,12,0,1
"189","002","502",2020-05-11 15:00:00,0.263895,0.0222,0.000940589820552146,20,0,1
"190","002","502",2020-05-12 03:00:00,0.261394444444444,0.0222,0.00111115767876272,18,0,1
"191","002","502",2020-05-12 15:00:00,0.259590476190476,0.0222,0.000983988597541,21,0,1
"192","002","502",2020-05-13 03:00:00,0.259581818181818,0.0222,0.00117425552289859,11,0,1
"193","002","502",2020-05-13 15:00:00,0.254883333333333,0.0222,0.00076325643559254,24,0,1
"194","002","502",2020-05-14 03:00:00,0.252175,0.0222,0.000870932575303414,24,0,1
"195","002","502",2020-05-14 15:00:00,0.251252173913043,0.0222,0.000908912166652221,23,0,1
"196","002","502",2020-05-15 03:00:00,0.250278571428571,0.0222,0.00091760429663986,14,0,1
"197","002","502",2020-05-15 15:00:00,0.248073684210526,0.0222,0.000726879178054424,19,0,1
"198","002","502",2020-05-16 03:00:00,0.246884210526316,0.0222,0.000904674771385909,19,0,1
"199","002","502",2020-05-16 15:00:00,0.24675,0.0222,0.000986429662095007,24,0,1
"200","002","502",2020-05-17 03:00:00,0.246279166666667,0.0222,0.000873066791248342,24,0,1
"201","002","502",2020-05-17 15:00:00,0.243895238095238,0.0222,0.000834935874083872,21,0,1
"202","002","502",2020-05-18 03:00:00,0.245881818181818,0.0222,0.000508824141608695,22,0,1
"203","002","502",2020-05-18 15:00:00,0.2444625,0.0222,0.0005050761350271,24,0,1
"204","002","502",2020-05-19 03:00:00,0.2433,0.0222,0.000735397527742325,21,0,1
"205","002","502",2020-05-19 15:00:00,0.241428571428571,0.0222,0.000498671705020202,21,0,1
"206","002","502",2020-05-20 03:00:00,0.2361875,0.0222,0.000972405736648374,16,0,1
"207","002","502",2020-05-20 15:00:00,0.2332,0.0222,0.000723779116271205,18,0,1
"208","002","502",2020-05-21 03:00:00,0.230809090909091,0.0222,0.000763300792069256,11,0,1
"209","002","502",2020-05-21 15:00:00,0.235713636363636,0.0222,0.00135914882095847,22,0,1
"210","002","502",2020-05-22 03:00:00,0.236495833333333,0.0222,0.000932008878453907,24,0,1
"211","002","502",2020-05-22 15:00:00,0.23251,0.0222,0.000619375746852808,20,0,1
"212","002","502",2020-05-23 03:00:00,0.228088235294118,0.0222,0.000913818843585934,17,0,1
"213","002","502",2020-05-23 15:00:00,0.22705,0.0222,0.00075998903500862,16,0,1
"214","002","502",2020-05-24 03:00:00,0.222223529411765,0.0222,0.000963469886116471,17,0,1
"215","002","502",2020-05-24 15:00:00,0.223259090909091,0.0222,0.00121530034929658,22,0,1
"216","002","502",2020-05-25 03:00:00,0.223770833333333,0.0222,0.000908743342512278,24,0,1
"217","002","502",2020-05-25 15:00:00,0.228657142857143,0.0222,0.00215930512884488,21,0,1
"218","002","502",2020-05-26 03:00:00,0.234391304347826,0.0222,0.00107633386395614,23,0,1
"219","002","502",2020-05-26 15:00:00,0.234636363636364,0.0222,0.00179272876548676,22,0,1
"220","002","502",2020-05-27 03:00:00,0.240478260869565,0.0222,0.000918990607153915,23,0,1
