"","horizontalPosition","verticalPosition","t","mean_vswc","cal_uncert","meas_uncert","n","na","percent_complete"
"221","002","502",2020-05-27 15:00:00,0.242304166666667,0.0222,0.00131604478755483,24,0,1
"222","002","502",2020-05-28 03:00:00,0.243773333333333,0.0222,0.00125911785698471,15,0,1
"223","002","502",2020-05-28 15:00:00,0.246838095238095,0.0222,0.00169967050294876,21,0,1
"224","002","502",2020-05-29 03:00:00,0.248804545454545,0.0222,0.00105687764576923,22,0,1
"225","002","502",2020-05-29 15:00:00,0.246865217391304,0.0222,0.000978375048233557,23,0,1
"226","002","502",2020-05-30 03:00:00,0.248463157894737,0.0222,0.000895773393386502,19,0,1
"227","002","502",2020-05-30 15:00:00,0.246464705882353,0.0222,0.000966229070105508,17,0,1
"228","002","502",2020-05-31 03:00:00,0.246016666666667,0.0222,0.00128877633608181,6,0,1
"229","002","502",2020-05-31 15:00:00,0.246764285714286,0.0222,0.0010916570297688,14,0,1
"230","002","502",2020-06-01 03:00:00,0.246435714285714,0.0222,0.000983691586106999,14,0,1
"231","002","502",2020-06-01 15:00:00,0.245325,0.0222,0.00100425083362779,20,0,1
"232","002","502",2020-06-02 03:00:00,0.244591666666667,0.0222,0.000877948792427899,24,0,1
"233","002","502",2020-06-02 15:00:00,0.243328571428571,0.0222,0.00121522372733707,21,0,1
"234","002","502",2020-06-03 03:00:00,0.24255652173913,0.0222,0.00100861557539584,23,0,1
"235","002","502",2020-06-03 15:00:00,0.241554545454545,0.0222,0.00135505670354234,22,0,1
"236","002","502",2020-06-04 03:00:00,0.242720833333333,0.0222,0.00103622746591234,24,0,1
"237","002","502",2020-06-04 15:00:00,0.239694736842105,0.0222,0.00101593944897761,19,0,1
"238","002","502",2020-06-05 03:00:00,0.237091666666667,0.0222,0.000994494203003096,24,0,1
"239","002","502",2020-06-05 15:00:00,0.2353,0.0222,0.00106663690434669,21,0,1
"240","002","502",2020-06-06 03:00:00,0.236821052631579,0.0222,0.000661187083581666,19,0,1
"241","002","502",2020-06-06 15:00:00,0.229,0.0222,0.00383375197895261,1,0,1
"242","002","502",2020-06-07 03:00:00,0.221010526315789,0.0222,0.00105220166659426,19,0,1
"243","002","502",2020-06-07 15:00:00,0.213755555555556,0.0222,0.000131413189174581,18,0,1
"244","002","502",2020-06-08 03:00:00,0.207436842105263,0.0222,0.000746226786401838,19,0,1
"245","002","502",2020-06-08 15:00:00,0.206161111111111,0.0222,0.000657144689596312,18,0,1
"246","002","502",2020-06-09 03:00:00,0.204377272727273,0.0222,0.000773420239318805,22,0,1
"247","002","502",2020-06-09 15:00:00,0.212677272727273,0.0222,0.00227355331308807,22,0,1
"248","002","502",2020-06-10 03:00:00,0.217634782608696,0.0222,0.00108353849939448,23,0,1
"249","002","502",2020-06-10 15:00:00,0.219571428571429,0.0222,0.00179810936233355,21,0,1
"250","002","502",2020-06-11 03:00:00,0.223091304347826,0.0222,0.00100700928954424,23,0,1
"251","002","502",2020-06-11 15:00:00,0.227626086956522,0.0222,0.00200272756096549,23,0,1
"252","002","502",2020-06-12 03:00:00,0.231391666666667,0.0222,0.00113312951065741,24,0,1
"253","002","502",2020-06-12 15:00:00,0.232026086956522,0.0222,0.00147448949283419,23,0,1
"254","002","502",2020-06-13 03:00:00,0.23569375,0.0222,0.00102479545723362,16,0,1
"255","002","502",2020-06-13 15:00:00,0.22951,0.0222,0.000473157244241044,10,0,1
"256","002","502",2020-06-14 03:00:00,0.226278947368421,0.0222,0.000795034993064445,19,0,1
"257","002","502",2020-06-14 15:00:00,0.228647619047619,0.0222,0.00159391131747719,21,0,1
"258","002","502",2020-06-15 03:00:00,0.231786956521739,0.0222,0.000997175940165676,23,0,1
"259","002","502",2020-06-15 15:00:00,0.232063157894737,0.0222,0.00138882782260336,19,0,1
"260","002","502",2020-06-16 03:00:00,0.234675,0.0222,0.00100507236284034,12,0,1
"261","002","502",2020-06-16 15:00:00,0.234554166666667,0.0222,0.0010424674458245,24,0,1
"262","002","502",2020-06-17 03:00:00,0.233165217391304,0.0222,0.00098750311343187,23,0,1
"263","002","502",2020-06-17 15:00:00,0.22968,0.0222,0.00109922916714612,15,0,1
"264","002","502",2020-06-18 03:00:00,0.228608695652174,0.0222,0.00104006523517427,23,0,1
"265","002","502",2020-06-18 15:00:00,0.2269125,0.0222,0.00134690617713336,16,0,1
"266","002","502",2020-06-19 03:00:00,0.226804347826087,0.0222,0.00103323197332753,23,0,1
"267","002","502",2020-06-19 15:00:00,0.22701,0.0222,0.00160290689882968,20,0,1
"268","002","502",2020-06-20 03:00:00,0.228904545454545,0.0222,0.0010321347036305,22,0,1
"269","002","502",2020-06-20 15:00:00,0.2278,0.0222,0.00134188738898087,17,0,1
"270","002","502",2020-06-21 03:00:00,0.22895,0.0222,0.000858035832699357,18,0,1
"271","002","502",2020-06-21 15:00:00,0.230663636363636,0.0222,0.00151291046384951,22,0,1
"272","002","502",2020-06-22 03:00:00,0.233852173913043,0.0222,0.000904553032358255,23,0,1
"273","002","502",2020-06-22 15:00:00,0.234040909090909,0.0222,0.00146057361516657,22,0,1
"274","002","502",2020-06-23 03:00:00,0.2333625,0.0222,0.00121930148243675,24,0,1
"275","002","502",2020-06-23 15:00:00,0.232794736842105,0.0222,0.00165004826589358,19,0,1
"276","002","502",2020-06-24 03:00:00,0.2323625,0.0222,0.00123146861334432,24,0,1
"277","002","502",2020-06-24 15:00:00,0.22982380952381,0.0222,0.00142141620797048,21,0,1
"278","002","502",2020-06-25 03:00:00,0.231560869565217,0.0222,0.000959531735483816,23,0,1
"279","002","502",2020-06-25 15:00:00,0.228883333333333,0.0222,0.00106890848975818,18,0,1
"280","002","502",2020-06-26 03:00:00,0.2269,0.0222,0.000978423350582163,23,0,1
"281","002","502",2020-06-26 15:00:00,0.225719047619048,0.0222,0.00122115517222363,21,0,1
"282","002","502",2020-06-27 03:00:00,0.224525,0.0222,0.00109377769116085,24,0,1
"283","002","502",2020-06-27 15:00:00,0.22201,0.0222,0.00128946949515968,20,0,1
"284","002","502",2020-06-28 03:00:00,0.224391304347826,0.0222,0.000804653290998401,23,0,1
"285","002","502",2020-06-28 15:00:00,0.218284615384615,0.0222,0.000275226283089667,13,0,1
"286","002","502",2020-06-29 03:00:00,0.209986956521739,0.0222,0.000826376067569975,23,0,1
"287","002","502",2020-06-29 15:00:00,0.20427619047619,0.0222,0.000503175854988178,21,0,1
"288","002","502",2020-06-30 03:00:00,0.202465217391304,0.0222,0.000779089584615157,23,0,1
"289","002","502",2020-06-30 15:00:00,0.2009,0.0222,0.00076533064367765,19,0,1
"290","002","502",2020-07-01 03:00:00,0.20105,0.0222,0.000777713097702271,22,0,1
"291","002","502",2020-07-01 15:00:00,0.203266666666667,0.0222,0.00156208550057643,21,0,1
"292","002","502",2020-07-02 03:00:00,0.207931818181818,0.0222,0.00072073154165457,22,0,1
"293","002","502",2020-07-02 15:00:00,0.20816,0.0222,0.00128849973959926,20,0,1
"294","002","502",2020-07-03 03:00:00,0.211217391304348,0.0222,0.000805358834758666,23,0,1
"295","002","502",2020-07-03 15:00:00,0.210827272727273,0.0222,0.00132210938990778,22,0,1
"296","002","502",2020-07-04 03:00:00,0.21404347826087,0.0222,0.000867571825846272,23,0,1
"297","002","502",2020-07-04 15:00:00,0.213770833333333,0.0222,0.0012448223080032,24,0,1
"298","002","502",2020-07-05 03:00:00,0.2144,0.0222,0.00100014491703576,24,0,1
"299","002","502",2020-07-05 15:00:00,0.214163636363636,0.0222,0.00142069651618699,22,0,1
"300","002","502",2020-07-06 03:00:00,0.214495833333333,0.0222,0.00110832618228052,24,0,1
"301","002","502",2020-07-06 15:00:00,0.212368181818182,0.0222,0.001270926756716,22,0,1
"302","002","502",2020-07-07 03:00:00,0.213370833333333,0.0222,0.000874051849991424,24,0,1
"303","002","502",2020-07-07 15:00:00,0.212304347826087,0.0222,0.00113310720899213,23,0,1
"304","002","502",2020-07-08 03:00:00,0.2093625,0.0222,0.00105848559614497,24,0,1
"305","002","502",2020-07-08 15:00:00,0.207266666666667,0.0222,0.00128691830749225,21,0,1
"306","002","502",2020-07-09 03:00:00,0.2067,0.0222,0.00108394074387481,24,0,1
"307","002","502",2020-07-09 15:00:00,0.20454347826087,0.0222,0.00120499333452237,23,0,1
"308","002","502",2020-07-10 03:00:00,0.203658333333333,0.0222,0.000970785515398851,24,0,1
"309","002","502",2020-07-10 15:00:00,0.202365217391304,0.0222,0.0012215070180253,23,0,1
"310","002","502",2020-07-11 03:00:00,0.201704166666667,0.0222,0.00103169831786338,24,0,1
"311","002","502",2020-07-11 15:00:00,0.200327272727273,0.0222,0.00130078534084283,22,0,1
"312","002","502",2020-07-12 03:00:00,0.201529166666667,0.0222,0.000881584524679619,24,0,1
"313","002","502",2020-07-12 15:00:00,0.200388888888889,0.0222,0.00117331129906029,18,0,1
"314","002","502",2020-07-13 03:00:00,0.19925,0.0222,0.000970021664183593,24,0,1
"315","002","502",2020-07-13 15:00:00,0.1967,0.0222,0.00107039788582888,18,0,1
"316","002","502",2020-07-14 03:00:00,0.195225,0.0222,0.000904342382578378,24,0,1
"317","002","502",2020-07-14 15:00:00,0.192704761904762,0.0222,0.000955870986275673,21,0,1
"318","002","502",2020-07-15 03:00:00,0.190604166666667,0.0222,0.000842732769347081,24,0,1
"319","002","502",2020-07-15 15:00:00,0.18908,0.0222,0.00110400228832715,20,0,1
"320","002","502",2020-07-16 03:00:00,0.187866666666667,0.0222,0.000969772621390224,24,0,1
"321","002","502",2020-07-16 15:00:00,0.186705263157895,0.0222,0.00104628201905802,19,0,1
"322","002","502",2020-07-17 03:00:00,0.18504347826087,0.0222,0.00081932745211713,23,0,1
"323","002","502",2020-07-17 15:00:00,0.183636842105263,0.0222,0.000910440113554618,19,0,1
"324","002","502",2020-07-18 03:00:00,0.181672727272727,0.0222,0.000770623568786846,22,0,1
"325","002","502",2020-07-18 15:00:00,0.182068421052632,0.0222,0.00108415090961968,19,0,1
"326","002","502",2020-07-19 03:00:00,0.180916666666667,0.0222,0.00087767534411184,24,0,1
"327","002","502",2020-07-19 15:00:00,0.17933,0.0222,0.000928924108848511,20,0,1
"328","002","502",2020-07-20 03:00:00,0.1767625,0.0222,0.000819216940088239,24,0,1
"329","002","502",2020-07-20 15:00:00,0.175944444444444,0.0222,0.00108203458265147,18,0,1
"330","002","502",2020-07-21 03:00:00,0.175016666666667,0.0222,0.000856722492964724,24,0,1
"331","002","502",2020-07-21 15:00:00,0.17391,0.0222,0.000853071848643107,20,0,1
"332","002","502",2020-07-22 03:00:00,0.172695,0.0222,0.000565847059492971,20,0,1
"333","002","502",2020-07-22 15:00:00,0.167113333333333,0.0222,0.00019269187510157,15,0,1
"334","002","502",2020-07-23 03:00:00,0.163790476190476,0.0222,0.000549194421377034,21,0,1
"335","002","502",2020-07-23 15:00:00,0.163415384615385,0.0222,0.00067156974109899,13,0,1
"336","002","502",2020-07-24 03:00:00,0.162926315789474,0.0222,0.000509663465691826,19,0,1
"337","002","502",2020-07-24 15:00:00,0.164334782608696,0.0222,0.000904918678145942,23,0,1
"338","002","502",2020-07-25 03:00:00,0.165333333333333,0.0222,0.000607729996620432,24,0,1
"339","002","502",2020-07-25 15:00:00,0.165714285714286,0.0222,0.000847160121883014,21,0,1
"340","002","502",2020-07-26 03:00:00,0.164028571428571,0.0222,0.000670718976605129,21,0,1
"341","002","502",2020-07-26 15:00:00,0.16327619047619,0.0222,0.000759288663405702,21,0,1
"342","002","502",2020-07-27 03:00:00,0.162366666666667,0.0222,0.000673614161554924,24,0,1
"343","002","502",2020-07-27 15:00:00,0.160481818181818,0.0222,0.000615831411532528,22,0,1
"344","002","502",2020-07-28 03:00:00,0.15814347826087,0.0222,0.000525621261886254,23,0,1
"345","002","502",2020-07-28 15:00:00,0.158271428571429,0.0222,0.000931464358062152,21,0,1
"346","002","502",2020-07-29 03:00:00,0.159608695652174,0.0222,0.00066949078175644,23,0,1
"347","002","502",2020-07-29 15:00:00,0.158585,0.0222,0.000954470781996081,20,0,1
"348","002","502",2020-07-30 03:00:00,0.160170833333333,0.0222,0.000728967881806403,24,0,1
"349","002","502",2020-07-30 15:00:00,0.159781818181818,0.0222,0.00111348748894463,22,0,1
"350","002","502",2020-07-31 03:00:00,0.160625,0.0222,0.000773853757296016,24,0,1
"351","002","502",2020-07-31 15:00:00,0.157742105263158,0.0222,0.000872192766311811,19,0,1
"352","002","503",2020-05-05 03:00:00,0.244535294117647,0.0222,0.000481414977563886,17,0,1
"353","002","503",2020-05-05 15:00:00,0.241252631578947,0.0222,0.000362364588223517,19,0,1
"354","002","503",2020-05-06 03:00:00,0.24358,0.0222,0.000413025999412236,15,0,1
"355","002","503",2020-05-06 15:00:00,0.240063157894737,0.0222,0.00034710250321449,19,0,1
"356","002","503",2020-05-07 03:00:00,0.241385,0.0222,0.000389147178218974,20,0,1
"357","002","503",2020-05-07 15:00:00,0.238057142857143,0.0222,0.000312858899086846,14,0,1
"358","002","503",2020-05-08 03:00:00,0.2372,0.0222,0.000486123224577559,19,0,1
"359","002","503",2020-05-08 15:00:00,0.233435,0.0222,0.000328655554774616,20,0,1
"360","002","503",2020-05-09 03:00:00,0.235263157894737,0.0222,0.000374104038936085,19,0,1
"361","002","503",2020-05-09 15:00:00,0.232394736842105,0.0222,0.000356516092515944,19,0,1
"362","002","503",2020-05-10 03:00:00,0.234161111111111,0.0222,0.000397470670508286,18,0,1
"363","002","503",2020-05-10 15:00:00,0.23092,0.0222,0.000269072480941474,20,0,1
"364","002","503",2020-05-11 03:00:00,0.232715789473684,0.0222,0.000222855361518602,19,0,1
"365","002","503",2020-05-11 15:00:00,0.23064,0.0222,0.000206282284630506,15,0,1
"366","002","503",2020-05-12 03:00:00,0.23115,0.0222,0.000312502631567868,20,0,1
"367","002","503",2020-05-12 15:00:00,0.228270588235294,0.0222,0.000219250847788681,17,0,1
"368","002","503",2020-05-13 03:00:00,0.22875625,0.0222,0.000321061877473278,16,0,1
"369","002","503",2020-05-13 15:00:00,0.225911111111111,0.0222,0.000136216112626748,18,0,1
"370","002","503",2020-05-14 03:00:00,0.225645,0.0222,0.000323750635032907,20,0,1
"371","002","503",2020-05-14 15:00:00,0.223110526315789,0.0222,0.00019748339730972,19,0,1
"372","002","503",2020-05-15 03:00:00,0.223275,0.0222,0.000260368328847167,16,0,1
"373","002","503",2020-05-15 15:00:00,0.221252631578947,0.0222,0.00015147779275849,19,0,1
"374","002","503",2020-05-16 03:00:00,0.22156,0.0222,0.000253958139940631,20,0,1
"375","002","503",2020-05-16 15:00:00,0.219044444444444,0.0222,0.000199545598540477,18,0,1
"376","002","503",2020-05-17 03:00:00,0.220045,0.0222,0.000266307598168181,20,0,1
"377","002","503",2020-05-17 15:00:00,0.217258823529412,0.0222,0.000151962365583171,17,0,1
"378","002","503",2020-05-18 03:00:00,0.218717647058824,0.0222,0.000108544953454388,17,0,1
"379","002","503",2020-05-18 15:00:00,0.217094736842105,0.0222,8.25307613076426e-05,19,0,1
"380","002","503",2020-05-19 03:00:00,0.217355,0.0222,0.000215391320745826,20,0,1
"381","002","503",2020-05-19 15:00:00,0.2154,0.0222,0.000135062053300541,14,0,1
"382","002","503",2020-05-20 03:00:00,0.214618181818182,0.0222,0.00029714633848958,22,0,1
"383","002","503",2020-05-20 15:00:00,0.211333333333333,0.0222,0.000129099444873581,18,0,1
"384","002","503",2020-05-21 03:00:00,0.21125,0.0222,0.000238801833723013,20,0,1
"385","002","503",2020-05-21 15:00:00,0.209827777777778,0.0222,0.000328275903761697,18,0,1
"386","002","503",2020-05-22 03:00:00,0.21188125,0.0222,0.000293004372834264,16,0,1
"387","002","503",2020-05-22 15:00:00,0.209415789473684,0.0222,0.00012915903381969,19,0,1
"388","002","503",2020-05-23 03:00:00,0.208610526315789,0.0222,0.000341983784099858,19,0,1
"389","002","503",2020-05-23 15:00:00,0.204938888888889,0.0222,0.000161718485507468,18,0,1
"390","002","503",2020-05-24 03:00:00,0.204395238095238,0.0222,0.000332771635587,21,0,1
"391","002","503",2020-05-24 15:00:00,0.201894117647059,0.0222,0.000302011709482199,17,0,1
"392","002","503",2020-05-25 03:00:00,0.203478571428571,0.0222,0.000311003086700447,14,0,1
"393","002","503",2020-05-25 15:00:00,0.202922727272727,0.0222,0.000563113323857379,22,0,1
"394","002","503",2020-05-26 03:00:00,0.207593333333333,0.0222,0.000327685486065187,15,0,1
"395","002","503",2020-05-26 15:00:00,0.206184210526316,0.0222,0.000468246895806519,19,0,1
"396","002","503",2020-05-27 03:00:00,0.209947619047619,0.0222,0.000212089272266258,21,0,1
"397","002","503",2020-05-27 15:00:00,0.2088,0.0222,0.000421109645262766,16,0,1
"398","002","503",2020-05-28 03:00:00,0.210838888888889,0.0222,0.00028355111455944,18,0,1
"399","002","503",2020-05-28 15:00:00,0.20944,0.0222,0.000514994220956942,15,0,1
"400","002","503",2020-05-29 03:00:00,0.21245,0.0222,0.000265617453453171,20,0,1
"401","002","503",2020-05-29 15:00:00,0.210475,0.0222,0.000270724337041698,16,0,1
"402","002","503",2020-05-30 03:00:00,0.2122875,0.0222,0.000247634643510691,16,0,1
"403","002","503",2020-05-30 15:00:00,0.210431578947368,0.0222,0.000240862562006939,19,0,1
"404","002","503",2020-05-31 03:00:00,0.21167,0.0222,0.000236543086094156,20,0,1
"405","002","503",2020-05-31 15:00:00,0.20994,0.0222,0.000258273620716276,20,0,1
"406","002","503",2020-06-01 03:00:00,0.21198,0.0222,0.000219566672811526,15,0,1
"407","002","503",2020-06-01 15:00:00,0.210023529411765,0.0222,0.000243825125943826,17,0,1
"408","002","503",2020-06-02 03:00:00,0.211416666666667,0.0222,0.00028008518778811,18,0,1
"409","002","503",2020-06-02 15:00:00,0.209663157894737,0.0222,0.000320654532206104,19,0,1
"410","002","503",2020-06-03 03:00:00,0.211055555555556,0.0222,0.000326720906083527,18,0,1
"411","002","503",2020-06-03 15:00:00,0.208845,0.0222,0.00035809988315523,20,0,1
"412","002","503",2020-06-04 03:00:00,0.211375,0.0222,0.000305551701198444,20,0,1
"413","002","503",2020-06-04 15:00:00,0.208947058823529,0.0222,0.000289283807198513,17,0,1
"414","002","503",2020-06-05 03:00:00,0.209552380952381,0.0222,0.000322536011102714,21,0,1
"415","002","503",2020-06-05 15:00:00,0.207088235294118,0.0222,0.000326622910940977,17,0,1
"416","002","503",2020-06-06 03:00:00,0.20935625,0.0222,0.000142585865942829,16,0,1
"417","002","503",2020-06-07 03:00:00,0.202852941176471,0.0222,0.000522938364314546,17,0,1
"418","002","503",2020-06-07 15:00:00,0.198088888888889,0.0222,0.000124692796068701,18,0,1
"419","002","503",2020-06-08 03:00:00,0.195082352941176,0.0222,0.000375366026671619,17,0,1
"420","002","503",2020-06-08 15:00:00,0.191858333333333,0.0222,0.000182764268328844,12,0,1
"421","002","503",2020-06-09 03:00:00,0.191013333333333,0.0222,0.000360273264893228,15,0,1
"422","002","503",2020-06-09 15:00:00,0.191095,0.0222,0.000664810024308488,20,0,1
"423","002","503",2020-06-10 03:00:00,0.196094444444444,0.0222,0.000326045049036866,18,0,1
"424","002","503",2020-06-10 15:00:00,0.19451,0.0222,0.000491876107636016,20,0,1
"425","002","503",2020-06-11 03:00:00,0.198073684210526,0.0222,0.000310521359857369,19,0,1
"426","002","503",2020-06-11 15:00:00,0.1967875,0.0222,0.000525002156655336,24,0,1
"427","002","503",2020-06-12 03:00:00,0.201273684210526,0.0222,0.000349422422788741,19,0,1
"428","002","503",2020-06-12 15:00:00,0.199077272727273,0.0222,0.000398695481999958,22,0,1
"429","002","503",2020-06-13 03:00:00,0.2023,0.0222,0.000212256051925375,20,0,1
"430","002","503",2020-06-13 15:00:00,0.19954,0.0222,0.000101793441644857,15,0,1
"431","002","503",2020-06-14 03:00:00,0.198745,0.0222,0.000295445693647304,20,0,1
"432","002","503",2020-06-14 15:00:00,0.19755,0.0222,0.000499332888295308,16,0,1
"433","002","503",2020-06-15 03:00:00,0.199957142857143,0.0222,0.000385978745317323,14,0,1
"434","002","503",2020-06-15 15:00:00,0.197872222222222,0.0222,0.0003672727215532,18,0,1
"435","002","503",2020-06-16 03:00:00,0.201073333333333,0.0222,0.000195049851177704,15,0,1
"436","002","503",2020-06-16 15:00:00,0.199513333333333,0.0222,0.000306883980972904,15,0,1
"437","002","503",2020-06-17 03:00:00,0.200833333333333,0.0222,0.000354522600844861,18,0,1
"438","002","503",2020-06-17 15:00:00,0.197815789473684,0.0222,0.000280586599186359,19,0,1
"439","002","503",2020-06-18 03:00:00,0.198352631578947,0.0222,0.000371213311814885,19,0,1
