"","horizontalPosition","verticalPosition","t","mean_vswc","cal_uncert","meas_uncert","n","na","percent_complete"
"440","002","503",2020-06-18 15:00:00,0.19579375,0.0222,0.000363830174440402,16,0,1
"441","002","503",2020-06-19 03:00:00,0.197647058823529,0.0222,0.000364219314894969,17,0,1
"442","002","503",2020-06-19 15:00:00,0.195209523809524,0.0222,0.00039187611999717,21,0,1
"443","002","503",2020-06-20 03:00:00,0.198305882352941,0.0222,0.000364254939430687,17,0,1
"444","002","503",2020-06-20 15:00:00,0.19621,0.0222,0.000374580467077222,20,0,1
"445","002","503",2020-06-21 03:00:00,0.199323529411765,0.0222,0.000235229770613115,17,0,1
"446","002","503",2020-06-21 15:00:00,0.198429411764706,0.0222,0.000518748827488565,17,0,1
"447","002","503",2020-06-22 03:00:00,0.201366666666667,0.0222,0.000286059548624892,18,0,1
"448","002","503",2020-06-22 15:00:00,0.20056875,0.0222,0.000502719168622006,16,0,1
"449","002","503",2020-06-23 03:00:00,0.202482608695652,0.0222,0.000341564186984753,23,0,1
"450","002","503",2020-06-23 15:00:00,0.200063157894737,0.0222,0.000474755124711172,19,0,1
"451","002","503",2020-06-24 03:00:00,0.201994444444444,0.0222,0.000403455031244805,18,0,1
"452","002","503",2020-06-24 15:00:00,0.199763157894737,0.0222,0.000429416204157152,19,0,1
"453","002","503",2020-06-25 03:00:00,0.202764705882353,0.0222,0.000291666254736898,17,0,1
"454","002","503",2020-06-25 15:00:00,0.201015789473684,0.0222,0.00035452489894287,19,0,1
"455","002","503",2020-06-26 03:00:00,0.201917647058824,0.0222,0.000342807965248858,17,0,1
"456","002","503",2020-06-26 15:00:00,0.199484210526316,0.0222,0.000374888923736143,19,0,1
"457","002","503",2020-06-27 03:00:00,0.20104,0.0222,0.000444200726827732,15,0,1
"458","002","503",2020-06-27 15:00:00,0.1986,0.0222,0.000350719193328752,23,0,1
"459","002","503",2020-06-28 03:00:00,0.201805882352941,0.0222,0.000234280906717973,17,0,1
"460","002","503",2020-06-28 15:00:00,0.1985625,0.0222,8.55740420143098e-05,16,0,1
"461","002","503",2020-06-29 03:00:00,0.195613333333333,0.0222,0.000494143478938838,15,0,1
"462","002","503",2020-06-29 15:00:00,0.191169230769231,0.0222,0.000159077716607653,13,0,1
"463","002","503",2020-06-30 03:00:00,0.19075,0.0222,0.000356994474670204,14,0,1
"464","002","503",2020-06-30 15:00:00,0.187517647058824,0.0222,0.000186932532284505,17,0,1
"465","002","503",2020-07-01 03:00:00,0.188471428571429,0.0222,0.000261111018329847,14,0,1
"466","002","503",2020-07-01 15:00:00,0.18737,0.0222,0.000475621477094638,20,0,1
"467","002","503",2020-07-02 03:00:00,0.191494117647059,0.0222,0.000213078035317928,17,0,1
"468","002","503",2020-07-02 15:00:00,0.190209090909091,0.0222,0.000375315687664825,22,0,1
"469","002","503",2020-07-03 03:00:00,0.193247058823529,0.0222,0.000257835681693449,17,0,1
"470","002","503",2020-07-03 15:00:00,0.191916666666667,0.0222,0.000417058639158491,18,0,1
"471","002","503",2020-07-04 03:00:00,0.194375,0.0222,0.000295451631687264,16,0,1
"472","002","503",2020-07-04 15:00:00,0.192933333333333,0.0222,0.000405920240724783,18,0,1
"473","002","503",2020-07-05 03:00:00,0.19484375,0.0222,0.000393697086391725,16,0,1
"474","002","503",2020-07-05 15:00:00,0.193546666666667,0.0222,0.000512125976565353,15,0,1
"475","002","503",2020-07-06 03:00:00,0.194926666666667,0.0222,0.000465010667227022,15,0,1
"476","002","503",2020-07-06 15:00:00,0.192677777777778,0.0222,0.000367428402661067,18,0,1
"477","002","503",2020-07-07 03:00:00,0.195217647058824,0.0222,0.000260688468307768,17,0,1
"478","002","503",2020-07-07 15:00:00,0.1933375,0.0222,0.000394849654932103,16,0,1
"479","002","503",2020-07-08 03:00:00,0.194529411764706,0.0222,0.000397766254324804,17,0,1
"480","002","503",2020-07-08 15:00:00,0.191685714285714,0.0222,0.000370217806824301,21,0,1
"481","002","503",2020-07-09 03:00:00,0.1931125,0.0222,0.000397164428585105,16,0,1
"482","002","503",2020-07-09 15:00:00,0.1907875,0.0222,0.000420304948816927,16,0,1
"483","002","503",2020-07-10 03:00:00,0.19251875,0.0222,0.000355811133187257,16,0,1
"484","002","503",2020-07-10 15:00:00,0.1901,0.0222,0.000388719617689242,17,0,1
"485","002","503",2020-07-11 03:00:00,0.19215,0.0222,0.000376190919405475,18,0,1
"486","002","503",2020-07-11 15:00:00,0.189752631578947,0.0222,0.000394580865869951,19,0,1
"487","002","503",2020-07-12 03:00:00,0.192633333333333,0.0222,0.000279822539468805,18,0,1
"488","002","503",2020-07-12 15:00:00,0.191344444444444,0.0222,0.000402055358447509,18,0,1
"489","002","503",2020-07-13 03:00:00,0.192966666666667,0.0222,0.000341469335650424,18,0,1
"490","002","503",2020-07-13 15:00:00,0.19053,0.0222,0.000329680866421165,20,0,1
"491","002","503",2020-07-14 03:00:00,0.19205,0.0222,0.000322531108250775,20,0,1
"492","002","503",2020-07-14 15:00:00,0.18926,0.0222,0.000334065861769801,15,0,1
"493","002","503",2020-07-15 03:00:00,0.19019375,0.0222,0.000337449841951856,16,0,1
"494","002","503",2020-07-15 15:00:00,0.187786666666667,0.0222,0.000369022733415949,15,0,1
"495","002","503",2020-07-16 03:00:00,0.189471428571429,0.0222,0.000348680701061182,21,0,1
"496","002","503",2020-07-16 15:00:00,0.186515,0.0222,0.000305155266777596,20,0,1
"497","002","503",2020-07-17 03:00:00,0.188264285714286,0.0222,0.000336858000353093,14,0,1
"498","002","503",2020-07-17 15:00:00,0.186355555555556,0.0222,0.000291516456807653,18,0,1
"499","002","503",2020-07-18 03:00:00,0.187455,0.0222,0.000302835286131448,20,0,1
"500","002","503",2020-07-18 15:00:00,0.18567,0.0222,0.000341135873532126,20,0,1
"501","002","503",2020-07-19 03:00:00,0.1878,0.0222,0.000324943433991391,17,0,1
"502","002","503",2020-07-19 15:00:00,0.184923529411765,0.0222,0.000256894549744796,17,0,1
"503","002","503",2020-07-20 03:00:00,0.185884210526316,0.0222,0.000335280554415676,19,0,1
"504","002","503",2020-07-20 15:00:00,0.183441176470588,0.0222,0.000362493288328274,17,0,1
"505","002","503",2020-07-21 03:00:00,0.185252631578947,0.0222,0.000327704083196149,19,0,1
"506","002","503",2020-07-21 15:00:00,0.18234375,0.0222,0.00026723409681401,16,0,1
"507","002","503",2020-07-22 03:00:00,0.1838,0.0222,0.000219658826364887,16,0,1
"508","002","503",2020-07-22 15:00:00,0.18058125,0.0222,0.000156316652450509,16,0,1
"509","002","503",2020-07-23 03:00:00,0.179005263157895,0.0222,0.0002744983392626,19,0,1
"510","002","503",2020-07-23 15:00:00,0.176385714285714,0.0222,0.000176304289544452,14,0,1
"511","002","503",2020-07-24 03:00:00,0.177322222222222,0.0222,0.000210594483096828,18,0,1
"512","002","503",2020-07-24 15:00:00,0.176511111111111,0.0222,0.00041043487927253,9,0,1
"513","002","503",2020-07-25 03:00:00,0.177909090909091,0.0222,0.000285547176632241,11,0,1
"514","002","503",2020-07-25 15:00:00,0.176330769230769,0.0222,0.00027766993304277,13,0,1
"515","002","503",2020-07-26 03:00:00,0.178023076923077,0.0222,0.000331498897038396,13,0,1
"516","002","503",2020-07-26 15:00:00,0.175853846153846,0.0222,0.000257108024941176,13,0,1
"517","002","503",2020-07-27 03:00:00,0.175936363636364,0.0222,0.000361379359292025,11,0,1
"518","002","503",2020-07-27 15:00:00,0.1741,0.0222,0.000164636761259127,20,0,1
"519","002","503",2020-07-28 03:00:00,0.17369375,0.0222,0.000290899288127925,16,0,1
"520","002","503",2020-07-28 15:00:00,0.172458333333333,0.0222,0.000420760194664539,12,0,1
"521","002","503",2020-07-29 03:00:00,0.17400625,0.0222,0.000314174679384999,16,0,1
"522","002","503",2020-07-29 15:00:00,0.1719,0.0222,0.00029632671801497,15,0,1
"523","002","503",2020-07-30 03:00:00,0.173575,0.0222,0.000372771154105751,12,0,1
"524","002","503",2020-07-30 15:00:00,0.172355,0.0222,0.000360005482414394,20,0,1
"525","002","503",2020-07-31 03:00:00,0.17438,0.0222,0.00031231851873185,15,0,1
"526","002","503",2020-07-31 15:00:00,0.171546153846154,0.0222,0.000216207220347003,13,0,1
"527","002","504",2020-05-05 03:00:00,0.225982352941176,0.0222,2.99942324328984e-05,17,0,1
"528","002","504",2020-05-05 15:00:00,0.22461,0.0222,0.000178281268018588,20,0,1
"529","002","504",2020-05-06 03:00:00,0.2246,0.0222,8.75261030404657e-05,19,0,1
"530","002","504",2020-05-06 15:00:00,0.223375,0.0222,0.000161374306091976,16,0,1
"531","002","504",2020-05-07 03:00:00,0.223715,0.0222,8.02217321914055e-05,20,0,1
"532","002","504",2020-05-07 15:00:00,0.222642105263158,0.0222,0.000174435730129552,19,0,1
"533","002","504",2020-05-08 03:00:00,0.222228571428571,0.0222,4.11758109784507e-05,14,0,1
"534","002","504",2020-05-08 15:00:00,0.220453333333333,0.0222,0.000209731498796203,15,0,1
"535","002","504",2020-05-09 03:00:00,0.220352941176471,0.0222,7.95749956380499e-05,17,0,1
"536","002","504",2020-05-09 15:00:00,0.219123529411765,0.0222,0.000176053428505613,17,0,1
"537","002","504",2020-05-10 03:00:00,0.219464285714286,0.0222,9.46985633280119e-05,14,0,1
"538","002","504",2020-05-10 15:00:00,0.218217647058824,0.0222,0.000205482805584807,17,0,1
"539","002","504",2020-05-11 03:00:00,0.218322222222222,0.0222,0.000109531251861512,18,0,1
"540","002","504",2020-05-11 15:00:00,0.21705,0.0222,0.000214670289824497,16,0,1
"541","002","504",2020-05-12 03:00:00,0.217092857142857,0.0222,8.92362500346753e-05,14,0,1
"542","002","504",2020-05-12 15:00:00,0.215183333333333,0.0222,0.000208048825340329,18,0,1
"543","002","504",2020-05-13 03:00:00,0.215176923076923,0.0222,9.81585884233378e-05,13,0,1
"544","002","504",2020-05-13 15:00:00,0.21419,0.0222,0.000263923389557567,10,0,1
"545","002","504",2020-05-14 03:00:00,0.212975,0.0222,4.62617716387047e-05,12,0,1
"546","002","504",2020-05-14 15:00:00,0.210993333333333,0.0222,0.000265198338475486,15,0,1
"547","002","504",2020-05-15 03:00:00,0.21062,0.0222,5.62308168347627e-05,15,0,1
"548","002","504",2020-05-15 15:00:00,0.20901,0.0222,0.000296066809277156,10,0,1
"549","002","504",2020-05-16 03:00:00,0.208221428571429,0.0222,5.0468760252076e-05,14,0,1
"550","002","504",2020-05-16 15:00:00,0.206016666666667,0.0222,0.000285198849644216,12,0,1
"551","002","504",2020-05-17 03:00:00,0.205494736842105,0.0222,6.94479839048765e-05,19,0,1
"552","002","504",2020-05-17 15:00:00,0.2036375,0.0222,0.000289521875972553,16,0,1
"553","002","504",2020-05-18 03:00:00,0.202709090909091,0.0222,0.000116349430951101,11,0,1
"554","002","504",2020-05-18 15:00:00,0.201066666666667,0.0222,0.000248167889919912,15,0,1
"555","002","504",2020-05-19 03:00:00,0.200378571428571,0.0222,7.42571796422024e-05,14,0,1
"556","002","504",2020-05-19 15:00:00,0.198191666666667,0.0222,0.000295280640350255,12,0,1
"557","002","504",2020-05-20 03:00:00,0.197636363636364,0.0222,3.09625206653192e-05,11,0,1
"558","002","504",2020-05-20 15:00:00,0.196088888888889,0.0222,0.000241778390522099,9,0,1
"559","002","504",2020-05-21 03:00:00,0.194966666666667,0.0222,5.55050275273166e-05,12,0,1
"560","002","504",2020-05-21 15:00:00,0.191633333333333,0.0222,0.000344802681092955,9,0,1
"561","002","504",2020-05-22 03:00:00,0.19165,0.0222,0.000146385010942277,8,0,1
"562","002","504",2020-05-22 15:00:00,0.189125,0.0222,8.5391256382994e-05,4,0,1
"563","002","504",2020-05-23 03:00:00,0.188969230769231,0.0222,0.000129290279338244,13,0,1
"564","002","504",2020-05-23 15:00:00,0.186916666666667,0.0222,0.000245515331044271,6,0,1
"565","002","504",2020-05-24 03:00:00,0.1869,0.0222,9.9999999999999e-05,9,0,1
"566","002","504",2020-05-24 15:00:00,0.18405,0.0222,0.000104697366067816,14,0,1
"567","002","504",2020-05-25 03:00:00,0.184313636363636,0.0222,6.11206508719158e-05,22,0,1
"568","002","504",2020-05-25 15:00:00,0.181682352941176,0.0222,8.23529411764709e-05,17,0,1
"569","002","504",2020-05-26 03:00:00,0.183671428571429,0.0222,0.000191990318960535,14,0,1
"570","002","504",2020-05-26 15:00:00,0.18230625,0.0222,0.000229758704949344,16,0,1
"571","002","504",2020-05-27 03:00:00,0.183905,0.0222,0.000206024398146382,20,0,1
"572","002","504",2020-05-27 15:00:00,0.183028571428571,0.0222,0.000219246604952869,14,0,1
"573","002","504",2020-05-28 03:00:00,0.183618181818182,0.0222,0.00017363398380092,11,0,1
"574","002","504",2020-05-28 15:00:00,0.182157142857143,0.0222,0.00016498893926107,14,0,1
"575","002","504",2020-05-29 03:00:00,0.183142857142857,0.0222,0.000177502293968859,14,0,1
"576","002","504",2020-05-29 15:00:00,0.182077777777778,0.0222,0.000138220614495831,9,0,1
"577","002","504",2020-05-30 03:00:00,0.18290625,0.0222,0.00012664542036726,16,0,1
"578","002","504",2020-05-30 15:00:00,0.181564285714286,0.0222,0.000167924349417106,14,0,1
"579","002","504",2020-05-31 03:00:00,0.182108333333333,0.0222,0.000100346621489937,12,0,1
"580","002","504",2020-05-31 15:00:00,0.180038461538462,0.0222,0.00020986517697067,13,0,1
"581","002","504",2020-06-01 03:00:00,0.180714285714286,0.0222,0.00012173523010221,14,0,1
"582","002","504",2020-06-01 15:00:00,0.179458333333333,0.0222,0.000247244920079363,12,0,1
"583","002","504",2020-06-02 03:00:00,0.17955,0.0222,8.39372059664508e-05,12,0,1
"584","002","504",2020-06-02 15:00:00,0.178418181818182,0.0222,0.000223532865925259,11,0,1
"585","002","504",2020-06-03 03:00:00,0.178175,0.0222,0.000109492631549506,12,0,1
"586","002","504",2020-06-03 15:00:00,0.1766,0.0222,0.000200475624928509,15,0,1
"587","002","504",2020-06-04 03:00:00,0.17671,0.0222,0.000149406232206767,10,0,1
"588","002","504",2020-06-04 15:00:00,0.175718181818182,0.0222,0.000262788605612325,11,0,1
"589","002","504",2020-06-05 03:00:00,0.175528571428571,0.0222,7.14285714285728e-05,14,0,1
"590","002","504",2020-06-05 15:00:00,0.173864285714286,0.0222,0.000194881520179258,14,0,1
"591","002","504",2020-06-06 03:00:00,0.1738875,0.0222,0.000165224414487862,8,0,1
"592","002","504",2020-06-07 03:00:00,0.17103,0.0222,7.00000000000006e-05,10,0,1
"593","002","504",2020-06-07 15:00:00,0.168454545454545,0.0222,0.000283601396445991,11,0,1
"594","002","504",2020-06-08 03:00:00,0.166536363636364,0.0222,0.000129525516807046,11,0,1
"595","002","504",2020-06-08 15:00:00,0.163566666666667,0.0222,0.000264049658629247,9,0,1
"596","002","504",2020-06-09 03:00:00,0.1619,0.0222,0.00010690449676497,8,0,1
"597","002","504",2020-06-09 15:00:00,0.16012,0.0222,0.000174355957741629,5,0,1
"598","002","504",2020-06-10 03:00:00,0.16,0.0222,0.00383375197895261,1,0,1
"599","002","504",2020-06-10 15:00:00,0.160433333333333,0.0222,6.14636297152882e-05,6,0,1
"600","002","504",2020-06-11 03:00:00,0.16165,0.0222,0.000125830573921178,4,0,1
"601","002","504",2020-06-11 15:00:00,0.1609,0.0222,0.000158865022072497,7,0,1
"602","002","504",2020-06-12 03:00:00,0.16195,0.0222,0.000148986474879331,12,0,1
"603","002","504",2020-06-12 15:00:00,0.16151,0.0222,0.000155241746962601,10,0,1
"604","002","504",2020-06-13 03:00:00,0.16201,0.0222,0.00015807874268506,10,0,1
"605","002","504",2020-06-13 15:00:00,0.16165,0.0222,0.000193649167310373,4,0,1
"606","002","504",2020-06-14 03:00:00,0.161285714285714,0.0222,0.000135274978203255,7,0,1
"607","002","504",2020-06-14 15:00:00,0.15995,0.0222,0.000173365381652612,10,0,1
"608","002","504",2020-06-15 03:00:00,0.160042857142857,0.0222,0.000136027208162721,7,0,1
"609","002","504",2020-06-15 15:00:00,0.159109090909091,0.0222,0.000117128170242956,11,0,1
"610","002","504",2020-06-16 03:00:00,0.159542857142857,0.0222,7.19031850978156e-05,7,0,1
"611","002","504",2020-06-16 15:00:00,0.159266666666667,0.0222,0.000108012344973462,9,0,1
"612","002","504",2020-06-17 03:00:00,0.161383333333333,0.0222,0.000263935287047398,24,0,1
"613","002","504",2020-06-17 15:00:00,0.160441666666667,0.0222,0.000249993961279725,24,0,1
"614","002","504",2020-06-18 03:00:00,0.163279166666667,0.0222,0.000107840993836717,24,0,1
"615","002","504",2020-06-18 15:00:00,0.1604,0.0222,0.000212728990004667,24,0,1
"616","002","504",2020-06-19 03:00:00,0.159263157894737,0.0222,0.000129373326769029,19,0,1
"617","002","504",2020-06-19 15:00:00,0.157277272727273,0.0222,0.000257773669827537,22,0,1
"618","002","504",2020-06-20 03:00:00,0.157116666666667,0.0222,0.00021700085709664,24,0,1
"619","002","504",2020-06-20 15:00:00,0.156726086956522,0.0222,0.000218168570944575,23,0,1
"620","002","504",2020-06-21 03:00:00,0.156505882352941,0.0222,0.000237862817025242,17,0,1
"621","002","504",2020-06-21 15:00:00,0.156927272727273,0.0222,0.000172727272727273,22,0,1
"622","002","504",2020-06-22 03:00:00,0.15629,0.0222,0.000118521594745653,20,0,1
"623","002","504",2020-06-22 15:00:00,0.15575,0.0222,7.22998805481227e-05,12,0,1
"624","002","504",2020-06-23 03:00:00,0.156185714285714,0.0222,8.50708449800511e-05,14,0,1
"625","002","504",2020-06-23 15:00:00,0.155747058823529,0.0222,8.91618023013188e-05,17,0,1
"626","002","504",2020-06-24 03:00:00,0.156193333333333,0.0222,5.11456060270377e-05,15,0,1
"627","002","504",2020-06-24 15:00:00,0.15565,0.0222,7.63762615825975e-05,18,0,1
"628","002","504",2020-06-25 03:00:00,0.1563,0.0222,0.000141421356237308,8,0,1
"629","002","504",2020-06-25 15:00:00,0.156919047619048,0.0222,7.3878615895409e-05,21,0,1
"630","002","504",2020-06-26 03:00:00,0.158473913043478,0.0222,0.000163244934828641,23,0,1
"631","002","504",2020-06-26 15:00:00,0.158288888888889,0.0222,8.20046582802828e-05,18,0,1
"632","002","504",2020-06-27 03:00:00,0.158310526315789,0.0222,7.44942938440775e-05,19,0,1
"633","002","504",2020-06-27 15:00:00,0.156888888888889,0.0222,0.000294379694446717,18,0,1
"634","002","504",2020-06-28 03:00:00,0.157229411764706,0.0222,0.00016577906671814,17,0,1
"635","002","504",2020-06-28 15:00:00,0.155293333333333,0.0222,7.4620734171234e-05,15,0,1
"636","002","504",2020-06-29 03:00:00,0.1531,0.0222,0.00383375197895261,1,0,1
"637","002","504",2020-06-29 15:00:00,0.1531,0.0222,0.000177540045725626,19,0,1
"638","002","504",2020-06-30 03:00:00,0.15414,0.0222,0.000157601063569049,15,0,1
"639","002","504",2020-06-30 15:00:00,0.151068421052632,0.0222,0.000274666478408527,19,0,1
"640","002","504",2020-07-01 03:00:00,0.1510375,0.0222,0.000139462282574428,24,0,1
"641","002","504",2020-07-01 15:00:00,0.150630434782609,0.0222,8.49167885207384e-05,23,0,1
"642","002","504",2020-07-02 03:00:00,0.15121,0.0222,0.000158097238565717,20,0,1
"643","002","504",2020-07-02 15:00:00,0.150945833333333,0.0222,0.000134188269032333,24,0,1
"644","002","504",2020-07-03 03:00:00,0.151278260869565,0.0222,0.000118947379626975,23,0,1
"645","002","504",2020-07-03 15:00:00,0.151291666666667,0.0222,0.000190243614479545,24,0,1
"646","002","504",2020-07-04 03:00:00,0.150455555555556,0.0222,8.05301965944694e-05,18,0,1
"647","002","504",2020-07-04 15:00:00,0.1505,0.0222,4.74341649025263e-05,16,0,1
"648","002","504",2020-07-05 03:00:00,0.15265652173913,0.0222,0.000121229877830978,23,0,1
"649","002","504",2020-07-05 15:00:00,0.151921739130435,0.0222,0.000164779949293881,23,0,1
"650","002","504",2020-07-06 03:00:00,0.153228571428571,0.0222,0.000165923513236967,21,0,1
"651","002","504",2020-07-06 15:00:00,0.153526666666667,0.0222,9.48515967015066e-05,15,0,1
"652","002","504",2020-07-07 03:00:00,0.153429166666667,0.0222,0.000106062458811222,24,0,1
"653","002","504",2020-07-07 15:00:00,0.153157142857143,0.0222,0.000130305762868473,21,0,1
"654","002","504",2020-07-08 03:00:00,0.152366666666667,0.0222,0.000258137406500725,15,0,1
"655","002","504",2020-07-08 15:00:00,0.152458333333333,0.0222,0.0001752758350643,24,0,1
"656","002","504",2020-07-09 03:00:00,0.153080952380952,0.0222,0.000140003239353518,21,0,1
"657","002","504",2020-07-09 15:00:00,0.152366666666667,0.0222,0.0002056860794634,24,0,1
"658","002","504",2020-07-10 03:00:00,0.15195,0.0222,0.000234110427592818,14,0,1
"659","002","504",2020-07-10 15:00:00,0.150414285714286,0.0222,9.71331604727359e-05,14,0,1
