"","horizontalPosition","verticalPosition","t","mean_vswc","cal_uncert","meas_uncert","n","na","percent_complete"
"660","002","504",2020-07-11 03:00:00,0.1506,0.0222,9.0369611411506e-05,16,0,1
"661","002","504",2020-07-11 15:00:00,0.1516875,0.0222,0.000161549617720091,24,0,1
"662","002","504",2020-07-12 03:00:00,0.151954545454545,0.0222,0.000156908343489414,22,0,1
"663","002","504",2020-07-12 15:00:00,0.150707142857143,0.0222,0.000111169747304991,14,0,1
"664","002","504",2020-07-13 03:00:00,0.151495,0.0222,9.27574652975225e-05,20,0,1
"665","002","504",2020-07-13 15:00:00,0.151989473684211,0.0222,0.000132209017758742,19,0,1
"666","002","504",2020-07-14 03:00:00,0.152721739130435,0.0222,0.000185113630495495,23,0,1
"667","002","504",2020-07-14 15:00:00,0.152194117647059,0.0222,0.000273655884739566,17,0,1
"668","002","504",2020-07-15 03:00:00,0.151329411764706,0.0222,0.0002396021067315,17,0,1
"669","002","504",2020-07-15 15:00:00,0.151939130434783,0.0222,0.000133327604849159,23,0,1
"670","002","504",2020-07-16 03:00:00,0.152722727272727,0.0222,7.20545182548917e-05,22,0,1
"671","002","504",2020-07-16 15:00:00,0.151026086956522,0.0222,7.80739973577178e-05,23,0,1
"672","002","504",2020-07-17 03:00:00,0.151133333333333,0.0222,0.000176280683079721,24,0,1
"673","002","504",2020-07-17 15:00:00,0.151108333333333,0.0222,8.80375139627093e-05,24,0,1
"674","002","504",2020-07-18 03:00:00,0.151079166666667,0.0222,0.000180074377413796,24,0,1
"675","002","504",2020-07-18 15:00:00,0.150445833333333,0.0222,0.00017109823928937,24,0,1
"676","002","504",2020-07-19 03:00:00,0.150195454545455,0.0222,7.71452985460593e-05,22,0,1
"677","002","504",2020-07-19 15:00:00,0.150370833333333,0.0222,0.000135731935124201,24,0,1
"678","002","504",2020-07-20 03:00:00,0.150695652173913,0.0222,0.0001676951710399,23,0,1
"679","002","504",2020-07-20 15:00:00,0.150921739130435,0.0222,0.000213844585594557,23,0,1
"680","002","504",2020-07-21 03:00:00,0.149813043478261,0.0222,0.000135760826052139,23,0,1
"681","002","504",2020-07-21 15:00:00,0.150504545454545,0.0222,0.000170367221499189,22,0,1
"682","002","504",2020-07-22 03:00:00,0.149180952380952,0.0222,9.82269111654109e-05,21,0,1
"683","002","504",2020-07-22 15:00:00,0.150139130434783,0.0222,0.000146735104614663,23,0,1
"684","002","504",2020-07-23 03:00:00,0.15042380952381,0.0222,0.000120890497855105,21,0,1
"685","002","504",2020-07-23 15:00:00,0.148004166666667,0.0222,0.000233629147373386,24,0,1
"686","002","504",2020-07-24 03:00:00,0.148482608695652,0.0222,0.000133758701672987,23,0,1
"687","002","504",2020-07-24 15:00:00,0.147645,0.0222,0.000215269109427442,20,0,1
"688","002","504",2020-07-25 03:00:00,0.147416666666667,0.0222,0.000148746777661683,24,0,1
"689","002","504",2020-07-25 15:00:00,0.148141666666667,0.0222,0.000144327107674414,24,0,1
"690","002","504",2020-07-26 03:00:00,0.147163636363636,0.0222,0.000209983039363063,22,0,1
"691","002","504",2020-07-26 15:00:00,0.146461904761905,0.0222,7.94253739221651e-05,21,0,1
"692","002","504",2020-07-27 03:00:00,0.147792307692308,0.0222,0.000344082119458374,13,0,1
"693","002","504",2020-07-27 15:00:00,0.148671428571429,0.0222,3.97269592659319e-05,21,0,1
"694","002","504",2020-07-28 03:00:00,0.148033333333333,0.0222,0.000191526864127566,21,0,1
"695","002","504",2020-07-28 15:00:00,0.145959090909091,0.0222,0.000140755397258992,22,0,1
"696","002","504",2020-07-29 03:00:00,0.145673684210526,0.0222,0.000113900055004417,19,0,1
"697","002","504",2020-07-29 15:00:00,0.146658823529412,0.0222,0.000251182325320937,17,0,1
"698","002","504",2020-07-30 03:00:00,0.146960869565217,0.0222,0.000169833577041476,23,0,1
"699","002","504",2020-07-30 15:00:00,0.145810526315789,0.0222,0.000103701871621976,19,0,1
"700","002","504",2020-07-31 03:00:00,0.146354166666667,0.0222,0.000116248603960242,24,0,1
"701","002","504",2020-07-31 15:00:00,0.146631578947368,0.0222,0.000120925435335373,19,0,1
"702","005","501",2020-05-05 03:00:00,0.168215789473684,0.0222,0.00120095632356258,19,0,1
"703","005","501",2020-05-05 15:00:00,0.1822,0.0222,0.00208215328898729,24,0,1
"704","005","501",2020-05-06 03:00:00,0.167875,0.0222,0.00130449682120032,24,0,1
"705","005","501",2020-05-06 15:00:00,0.178166666666667,0.0222,0.00168648363559807,24,0,1
"706","005","501",2020-05-07 03:00:00,0.1627875,0.0222,0.00123350438247872,24,0,1
"707","005","501",2020-05-07 15:00:00,0.171033333333333,0.0222,0.00159376805663732,24,0,1
"708","005","501",2020-05-08 03:00:00,0.155745833333333,0.0222,0.00107669615374437,24,0,1
"709","005","501",2020-05-08 15:00:00,0.16825,0.0222,0.00198415531004312,22,0,1
"710","005","501",2020-05-09 03:00:00,0.1555875,0.0222,0.00114308431764519,24,0,1
"711","005","501",2020-05-09 15:00:00,0.168270833333333,0.0222,0.00177647141672599,24,0,1
"712","005","501",2020-05-10 03:00:00,0.152416666666667,0.0222,0.00119945136411579,24,0,1
"713","005","501",2020-05-10 15:00:00,0.162966666666667,0.0222,0.00148415137840102,24,0,1
"714","005","501",2020-05-11 03:00:00,0.152540909090909,0.0222,0.000875784350764321,22,0,1
"715","005","501",2020-05-11 15:00:00,0.159073913043478,0.0222,0.00106519157829497,23,0,1
"716","005","501",2020-05-12 03:00:00,0.146077272727273,0.0222,0.000993723415189215,22,0,1
"717","005","501",2020-05-12 15:00:00,0.153004166666667,0.0222,0.00111339797119922,24,0,1
"718","005","501",2020-05-13 03:00:00,0.144594117647059,0.0222,0.000841019627500352,17,0,1
"719","005","501",2020-05-13 15:00:00,0.14578,0.0222,0.00114759703178791,20,0,1
"720","005","501",2020-05-14 03:00:00,0.137785714285714,0.0222,0.000886171157129305,21,0,1
"721","005","501",2020-05-14 15:00:00,0.145295652173913,0.0222,0.00111912017709688,23,0,1
"722","005","501",2020-05-15 03:00:00,0.136994444444444,0.0222,0.0006842042380466,18,0,1
"723","005","501",2020-05-15 15:00:00,0.14295,0.0222,0.00094171598920747,22,0,1
"724","005","501",2020-05-16 03:00:00,0.134968421052632,0.0222,0.000880027000900858,19,0,1
"725","005","501",2020-05-16 15:00:00,0.143917391304348,0.0222,0.00121571807655255,23,0,1
"726","005","501",2020-05-17 03:00:00,0.133908695652174,0.0222,0.000927743512741492,23,0,1
"727","005","501",2020-05-17 15:00:00,0.139660869565217,0.0222,0.000860272480283655,23,0,1
"728","005","501",2020-05-18 03:00:00,0.135873333333333,0.0222,0.000619713195312513,15,0,1
"729","005","501",2020-05-18 15:00:00,0.136861538461538,0.0222,0.000727618037083706,13,0,1
"730","005","501",2020-05-19 03:00:00,0.13,0.0222,0.000778431681236665,17,0,1
"731","005","501",2020-05-19 15:00:00,0.132005,0.0222,0.000641891735419611,20,0,1
"732","005","501",2020-05-20 03:00:00,0.121170833333333,0.0222,0.000829800027566155,24,0,1
"733","005","501",2020-05-20 15:00:00,0.127045833333333,0.0222,0.000957218554516737,24,0,1
"734","005","501",2020-05-21 03:00:00,0.122552941176471,0.0222,0.000593724389358422,17,0,1
"735","005","501",2020-05-21 15:00:00,0.135365217391304,0.0222,0.00161873430153271,23,0,1
"736","005","501",2020-05-22 03:00:00,0.125173913043478,0.0222,0.000949312574072767,23,0,1
"737","005","501",2020-05-22 15:00:00,0.128760869565217,0.0222,0.000748271767185287,23,0,1
"738","005","501",2020-05-23 03:00:00,0.15024,0.0222,0.00310188737112712,20,0,1
"739","005","501",2020-05-23 15:00:00,0.178429411764706,0.0222,0.00110376243933708,17,0,1
"740","005","501",2020-05-24 03:00:00,0.164714285714286,0.0222,0.00136670067984885,21,0,1
"741","005","501",2020-05-24 15:00:00,0.179595652173913,0.0222,0.00205349868474653,23,0,1
"742","005","501",2020-05-25 03:00:00,0.168586956521739,0.0222,0.00151535362689327,23,0,1
"743","005","501",2020-05-25 15:00:00,0.192591304347826,0.0222,0.00331890567851879,23,0,1
"744","005","501",2020-05-26 03:00:00,0.178521739130435,0.0222,0.0017897043777542,23,0,1
"745","005","501",2020-05-26 15:00:00,0.194513043478261,0.0222,0.00271758513142724,23,0,1
"746","005","501",2020-05-27 03:00:00,0.180938095238095,0.0222,0.00162375925072296,21,0,1
"747","005","501",2020-05-27 15:00:00,0.188486956521739,0.0222,0.00158755416760876,23,0,1
"748","005","501",2020-05-28 03:00:00,0.170980952380952,0.0222,0.00160587639694578,21,0,1
"749","005","501",2020-05-28 15:00:00,0.181595,0.0222,0.00188585419707664,20,0,1
"750","005","501",2020-05-29 03:00:00,0.165845454545455,0.0222,0.0013979689545743,22,0,1
"751","005","501",2020-05-29 15:00:00,0.169575,0.0222,0.00105566535787914,24,0,1
"752","005","501",2020-05-30 03:00:00,0.157595,0.0222,0.00119438323656583,20,0,1
"753","005","501",2020-05-30 15:00:00,0.160178260869565,0.0222,0.000849225560285755,23,0,1
"754","005","501",2020-05-31 03:00:00,0.146485714285714,0.0222,0.000878778527662273,21,0,1
"755","005","501",2020-05-31 15:00:00,0.151440909090909,0.0222,0.000919595692520192,22,0,1
"756","005","501",2020-06-01 03:00:00,0.139313636363636,0.0222,0.000914843810257505,22,0,1
"757","005","501",2020-06-01 15:00:00,0.14162380952381,0.0222,0.000975360855368895,21,0,1
"758","005","501",2020-06-02 03:00:00,0.13132,0.0222,0.000909586372161023,20,0,1
"759","005","501",2020-06-02 15:00:00,0.1383,0.0222,0.00123110220868186,23,0,1
"760","005","501",2020-06-03 03:00:00,0.125295833333333,0.0222,0.00100550079754555,24,0,1
"761","005","501",2020-06-03 15:00:00,0.135325,0.0222,0.00130409402724039,24,0,1
"762","005","501",2020-06-04 03:00:00,0.122540909090909,0.0222,0.00106156094924272,22,0,1
"763","005","501",2020-06-04 15:00:00,0.128804166666667,0.0222,0.00101337932234982,24,0,1
"764","005","501",2020-06-05 03:00:00,0.116045454545455,0.0222,0.000943437742360955,22,0,1
"765","005","501",2020-06-05 15:00:00,0.122335,0.0222,0.00109847442056316,20,0,1
"766","005","501",2020-06-06 03:00:00,0.114833333333333,0.0222,0.000720294057598537,18,0,1
"767","005","501",2020-06-06 15:00:00,0.1517,0.0222,0.00383375197895261,1,0,1
"768","005","501",2020-06-07 03:00:00,0.1516,0.0222,0.000218326971917504,16,0,1
"769","005","501",2020-06-07 15:00:00,0.171865,0.0222,0.00182719622718294,20,0,1
"770","005","501",2020-06-08 03:00:00,0.16866,0.0222,0.000940236376899152,10,0,1
"771","005","501",2020-06-08 15:00:00,0.17691,0.0222,0.00138567672997709,20,0,1
"772","005","501",2020-06-09 03:00:00,0.167504545454545,0.0222,0.00143816979159928,22,0,1
"773","005","501",2020-06-09 15:00:00,0.195882608695652,0.0222,0.00383375197895261,23,0,1
"774","005","501",2020-06-10 03:00:00,0.1813625,0.0222,0.00205219758933008,24,0,1
"775","005","501",2020-06-10 15:00:00,0.198570833333333,0.0222,0.00262167304121322,24,0,1
"776","005","501",2020-06-11 03:00:00,0.181554545454545,0.0222,0.00182362712725279,22,0,1
"777","005","501",2020-06-11 15:00:00,0.196919047619048,0.0222,0.00270140720866542,21,0,1
"778","005","501",2020-06-12 03:00:00,0.179131818181818,0.0222,0.00193887531959106,22,0,1
"779","005","501",2020-06-12 15:00:00,0.185340909090909,0.0222,0.00149690386223252,22,0,1
"780","005","501",2020-06-13 03:00:00,0.169780952380952,0.0222,0.00132806015081108,21,0,1
"781","005","501",2020-06-13 15:00:00,0.164180952380952,0.0222,0.000459586721575511,21,0,1
"782","005","501",2020-06-14 03:00:00,0.151679166666667,0.0222,0.00105437286749983,24,0,1
"783","005","501",2020-06-14 15:00:00,0.163833333333333,0.0222,0.00170307337986303,24,0,1
"784","005","501",2020-06-15 03:00:00,0.148352173913043,0.0222,0.00133970779607433,23,0,1
"785","005","501",2020-06-15 15:00:00,0.156634782608696,0.0222,0.00141568861574329,23,0,1
"786","005","501",2020-06-16 03:00:00,0.144895238095238,0.0222,0.00103183784695253,21,0,1
"787","005","501",2020-06-16 15:00:00,0.147510526315789,0.0222,0.0012631042873615,19,0,1
"788","005","501",2020-06-17 03:00:00,0.136663157894737,0.0222,0.00103013683660169,19,0,1
"789","005","501",2020-06-17 15:00:00,0.141638888888889,0.0222,0.00151068393135369,18,0,1
"790","005","501",2020-06-18 03:00:00,0.129154166666667,0.0222,0.00116997428385381,24,0,1
"791","005","501",2020-06-18 15:00:00,0.139373913043478,0.0222,0.00155315842162358,23,0,1
"792","005","501",2020-06-19 03:00:00,0.1258,0.0222,0.00113335464600591,24,0,1
"793","005","501",2020-06-19 15:00:00,0.138040909090909,0.0222,0.00172475808066983,22,0,1
"794","005","501",2020-06-20 03:00:00,0.124558333333333,0.0222,0.00123779427282394,24,0,1
"795","005","501",2020-06-20 15:00:00,0.13374347826087,0.0222,0.00135637604366063,23,0,1
"796","005","501",2020-06-21 03:00:00,0.121833333333333,0.0222,0.00103567989757528,24,0,1
"797","005","501",2020-06-21 15:00:00,0.131395833333333,0.0222,0.00127924455694501,24,0,1
"798","005","501",2020-06-22 03:00:00,0.119469565217391,0.0222,0.000998584666055401,23,0,1
"799","005","501",2020-06-22 15:00:00,0.126704761904762,0.0222,0.00129857937378609,21,0,1
"800","005","501",2020-06-23 03:00:00,0.112861904761905,0.0222,0.00119298497556651,21,0,1
"801","005","501",2020-06-23 15:00:00,0.1226,0.0222,0.00148350615564412,23,0,1
"802","005","501",2020-06-24 03:00:00,0.108504545454545,0.0222,0.00116816497368555,22,0,1
"803","005","501",2020-06-24 15:00:00,0.116772727272727,0.0222,0.00135811146279524,22,0,1
"804","005","501",2020-06-25 03:00:00,0.106054545454545,0.0222,0.000893791168282064,22,0,1
"805","005","501",2020-06-25 15:00:00,0.111527272727273,0.0222,0.000990674740944541,22,0,1
"806","005","501",2020-06-26 03:00:00,0.100739130434783,0.0222,0.000681684124989165,23,0,1
"807","005","501",2020-06-26 15:00:00,0.109405,0.0222,0.00127526003540248,20,0,1
"808","005","501",2020-06-27 03:00:00,0.0985739130434783,0.0222,0.000918759633679252,23,0,1
"809","005","501",2020-06-27 15:00:00,0.106219047619048,0.0222,0.00125613957079426,21,0,1
"810","005","501",2020-06-28 03:00:00,0.0983545454545455,0.0222,0.000754918282688913,22,0,1
"811","005","501",2020-06-28 15:00:00,0.0971809523809524,0.0222,0.000469478892857818,21,0,1
"812","005","501",2020-06-29 03:00:00,0.0972772727272727,0.0222,0.00125071290178516,22,0,1
"813","005","501",2020-06-29 15:00:00,0.124030434782609,0.0222,0.001900722088526,23,0,1
"814","005","501",2020-06-30 03:00:00,0.1200125,0.0222,0.00110385215646541,16,0,1
"815","005","501",2020-06-30 15:00:00,0.129709523809524,0.0222,0.00172234481313377,21,0,1
"816","005","501",2020-07-01 03:00:00,0.123072727272727,0.0222,0.00133626056085682,22,0,1
"817","005","501",2020-07-01 15:00:00,0.140686956521739,0.0222,0.00239124146521705,23,0,1
"818","005","501",2020-07-02 03:00:00,0.130582608695652,0.0222,0.00138343749241214,23,0,1
"819","005","501",2020-07-02 15:00:00,0.137925,0.0222,0.00147956184759866,24,0,1
"820","005","501",2020-07-03 03:00:00,0.123665217391304,0.0222,0.00133180326942261,23,0,1
"821","005","501",2020-07-03 15:00:00,0.129236363636364,0.0222,0.00136141232775776,22,0,1
"822","005","501",2020-07-04 03:00:00,0.115513043478261,0.0222,0.00123208593246306,23,0,1
"823","005","501",2020-07-04 15:00:00,0.12046,0.0222,0.00124795411521586,20,0,1
"824","005","501",2020-07-05 03:00:00,0.106813636363636,0.0222,0.00119020707308441,22,0,1
"825","005","501",2020-07-05 15:00:00,0.113219047619048,0.0222,0.00134198891216091,21,0,1
"826","005","501",2020-07-06 03:00:00,0.100504761904762,0.0222,0.0011582925897009,21,0,1
"827","005","501",2020-07-06 15:00:00,0.105709523809524,0.0222,0.00120674502695918,21,0,1
"828","005","501",2020-07-07 03:00:00,0.0958727272727273,0.0222,0.000862599058071724,22,0,1
"829","005","501",2020-07-07 15:00:00,0.0998545454545455,0.0222,0.000937199643608306,22,0,1
"830","005","501",2020-07-08 03:00:00,0.0892363636363636,0.0222,0.000824897880457809,22,0,1
"831","005","501",2020-07-08 15:00:00,0.0968583333333333,0.0222,0.00113804301685506,24,0,1
"832","005","501",2020-07-09 03:00:00,0.0869363636363636,0.0222,0.000875361284833098,22,0,1
"833","005","501",2020-07-09 15:00:00,0.0933173913043478,0.0222,0.00108448731396304,23,0,1
"834","005","501",2020-07-10 03:00:00,0.0841608695652174,0.0222,0.000789149217429102,23,0,1
"835","005","501",2020-07-10 15:00:00,0.0894526315789474,0.0222,0.00108924482722151,19,0,1
"836","005","501",2020-07-11 03:00:00,0.0814826086956522,0.0222,0.000810715103600549,23,0,1
"837","005","501",2020-07-11 15:00:00,0.0877333333333333,0.0222,0.00113846875719587,21,0,1
"838","005","501",2020-07-12 03:00:00,0.0813772727272727,0.0222,0.000694409706595416,22,0,1
"839","005","501",2020-07-12 15:00:00,0.086252380952381,0.0222,0.00097153827578495,21,0,1
"840","005","501",2020-07-13 03:00:00,0.0788380952380952,0.0222,0.000716056535094295,21,0,1
"841","005","501",2020-07-13 15:00:00,0.08355,0.0222,0.000890183990100858,24,0,1
"842","005","501",2020-07-14 03:00:00,0.0763652173913043,0.0222,0.000595058993177774,23,0,1
"843","005","501",2020-07-14 15:00:00,0.0814708333333333,0.0222,0.000856929959398089,24,0,1
"844","005","501",2020-07-15 03:00:00,0.0747772727272727,0.0222,0.000580562938416169,22,0,1
"845","005","501",2020-07-15 15:00:00,0.0796952380952381,0.0222,0.000968343607612313,21,0,1
"846","005","501",2020-07-16 03:00:00,0.0728363636363636,0.0222,0.000718329756257467,22,0,1
"847","005","501",2020-07-16 15:00:00,0.0778608695652174,0.0222,0.000896429878403579,23,0,1
"848","005","501",2020-07-17 03:00:00,0.0718227272727273,0.0222,0.000599239482591934,22,0,1
"849","005","501",2020-07-17 15:00:00,0.0765272727272727,0.0222,0.000748654834615494,22,0,1
"850","005","501",2020-07-18 03:00:00,0.0708777777777778,0.0222,0.000661922114741624,18,0,1
"851","005","501",2020-07-18 15:00:00,0.07555,0.0222,0.000841940399531722,22,0,1
"852","005","501",2020-07-19 03:00:00,0.06977,0.0222,0.000633083514903133,20,0,1
"853","005","501",2020-07-19 15:00:00,0.0741,0.0222,0.000782768977877428,22,0,1
"854","005","501",2020-07-20 03:00:00,0.0677545454545455,0.0222,0.000596444271816012,22,0,1
"855","005","501",2020-07-20 15:00:00,0.072647619047619,0.0222,0.000884055025426506,21,0,1
"856","005","501",2020-07-21 03:00:00,0.0667434782608696,0.0222,0.000617332848092705,23,0,1
"857","005","501",2020-07-21 15:00:00,0.0711347826086957,0.0222,0.000779038849783769,23,0,1
"858","005","501",2020-07-22 03:00:00,0.0674235294117647,0.0222,0.000390938671638787,17,0,1
"859","005","501",2020-07-22 15:00:00,0.067245,0.0222,0.000440422942659727,20,0,1
"860","005","501",2020-07-23 03:00:00,0.0652666666666667,0.0222,0.00035746017649212,24,0,1
"861","005","501",2020-07-23 15:00:00,0.0705333333333333,0.0222,0.000659015619922311,21,0,1
"862","005","501",2020-07-24 03:00:00,0.066747619047619,0.0222,0.000377120610214459,21,0,1
"863","005","501",2020-07-24 15:00:00,0.0723142857142857,0.0222,0.00083447404919237,21,0,1
"864","005","501",2020-07-25 03:00:00,0.0673,0.0222,0.000512695955569325,22,0,1
"865","005","501",2020-07-25 15:00:00,0.071904347826087,0.0222,0.000713380812907169,23,0,1
"866","005","501",2020-07-26 03:00:00,0.065885,0.0222,0.000566813577447601,20,0,1
"867","005","501",2020-07-26 15:00:00,0.0701944444444444,0.0222,0.00061831904862852,18,0,1
"868","005","501",2020-07-27 03:00:00,0.0645666666666667,0.0222,0.000538707076257275,24,0,1
"869","005","501",2020-07-27 15:00:00,0.0679722222222222,0.0222,0.00070742123770258,18,0,1
"870","005","501",2020-07-28 03:00:00,0.06518125,0.0222,0.000344264766083703,16,0,1
"871","005","501",2020-07-28 15:00:00,0.0728391304347826,0.0222,0.000956519942506398,23,0,1
"872","005","501",2020-07-29 03:00:00,0.0672260869565217,0.0222,0.000596505548357696,23,0,1
"873","005","501",2020-07-29 15:00:00,0.0727863636363636,0.0222,0.000921750063656332,22,0,1
"874","005","501",2020-07-30 03:00:00,0.0664695652173913,0.0222,0.000649184188027199,23,0,1
"875","005","501",2020-07-30 15:00:00,0.0711190476190476,0.0222,0.000917128516922949,21,0,1
"876","005","501",2020-07-31 03:00:00,0.0650478260869565,0.0222,0.000665759679760169,23,0,1
"877","005","501",2020-07-31 15:00:00,0.0679866666666667,0.0222,0.00106152929514189,15,0,1
