"","level","t","mean_d18O","mean_d2H","mean_spec_hum","n"
"1",1,2020-05-06,-19.7308823529412,-160.66,5.35829411764706,35
"2",1,2020-05-07,-19.446,-151.247647058824,6.31485714285714,35
"3",1,2020-05-08,-21.8991428571429,-172.537,4.1234,35
"4",1,2020-05-09,-21.0269444444444,-169.330857142857,6.03602777777778,36
"5",1,2020-05-10,-20.3530555555556,-166.623055555556,5.86644444444444,36
"6",1,2020-05-11,-13.1454285714286,-103.788529411765,10.2902571428571,35
"7",1,2020-05-12,-21.318,-168.470294117647,4.956,36
"8",1,2020-05-13,-19.2434285714286,-153.510606060606,10.6117428571429,35
"9",1,2020-05-14,-20.3789473684211,-165.203888888889,9.95705263157895,38
"10",1,2020-05-15,-21.3165714285714,-172.198285714286,10.6252,35
"11",1,2020-05-16,-21.2089189189189,-170.098648648649,9.16767567567568,37
"12",1,2020-05-17,-20.9388888888889,-170.6153125,9.15805555555556,36
"13",1,2020-05-18,-19.0951428571429,-152.626875,9.03734285714286,36
"14",1,2020-05-19,-20.1977142857143,-160.940882352941,7.0348,35
"15",1,2020-05-20,-22.6872222222222,-185.176896551724,6.78230555555556,36
"16",1,2020-05-21,-23.5672222222222,-192.149705882353,9.15211111111111,36
"17",1,2020-05-22,-24.0411428571429,-196.464848484848,6.33777142857143,35
"18",1,2020-05-23,-23.7111764705882,-182.705588235294,9.87991176470588,34
"19",1,2020-05-24,-23.0902777777778,-178.892121212121,8.78513888888889,36
"20",1,2020-05-25,-24.9005128205128,-195.081578947368,7.81489743589744,40
"21",1,2020-05-26,-24.2074285714286,-190.882058823529,8.73274285714286,35
"22",1,2020-05-27,-21.825,-177.660555555556,13.0751666666667,36
"23",1,2020-05-28,-23.6291891891892,-191.968333333333,14.6897027027027,37
"24",1,2020-05-29,-22.0454285714286,-181.774117647059,14.6120285714286,35
"25",1,2020-05-30,-20.61,-166.143235294118,10.6946857142857,35
"26",1,2020-05-31,-19.5245945945946,-155.208,10.3442972972973,37
"27",1,2020-06-01,-26.2858333333333,-208.148148148148,6.35913888888889,36
"28",1,2020-06-02,-23.0226315789474,-187.157631578947,10.4013157894737,38
"29",1,2020-06-03,-20.9508108108108,-173.256111111111,10.5428918918919,37
"30",1,2020-06-04,-22.5244444444444,-181.492903225806,8.75811111111111,37
"31",1,2020-06-05,-19.9397222222222,-161.685151515152,9.32783333333333,36
"32",1,2020-06-06,-16.0747368421053,-121.879333333333,11.2156842105263,19
"33",1,2020-06-07,-19.3815384615385,-149.0568,13.7091538461538,26
"34",1,2020-06-08,-23.8,-182.9409375,8.82638888888889,36
"35",1,2020-06-09,-23.3988888888889,-184.116111111111,8.83466666666667,36
"36",1,2020-06-10,-22.9291891891892,-180.024722222222,9.16724324324324,37
"37",1,2020-06-11,-22.9294285714286,-180.475882352941,8.71825714285714,35
"38",1,2020-06-12,-24.1997222222222,-188.342424242424,6.38847222222222,36
"39",1,2020-06-13,-25.4045714285714,-195.471875,4.73631428571429,35
"40",1,2020-06-14,-25.281,-203.1625,8.096725,40
"41",1,2020-06-15,-22.7817142857143,-183.684411764706,9.50422857142857,35
"42",1,2020-06-16,-23.7186486486486,-190.504545454545,11.3873243243243,37
"43",1,2020-06-17,-24.7484615384615,-191.895897435897,12.0108461538462,39
"44",1,2020-06-18,-24.9851428571429,-198.689428571429,9.45608571428571,35
"45",1,2020-06-19,-28.1657142857143,-223.135428571429,9.72422857142857,36
"46",1,2020-06-20,-25.8225714285714,-206.983823529412,9.12445714285714,35
"47",1,2020-06-21,-24.7927027027027,-199.125294117647,9.49308108108108,37
"48",1,2020-06-22,-21.6662857142857,-171.212666666667,12.9812285714286,35
"49",1,2020-06-23,-22.4775,-183.575625,11.4512222222222,36
"50",1,2020-06-24,-25.8205555555556,-206.793225806452,8.66086111111111,36
"51",1,2020-06-25,-21.75,-176.171282051282,13.2015384615385,39
"52",1,2020-06-26,-21.4691666666667,-172.73,14.3335,36
"53",1,2020-06-27,-21.3442857142857,-171.997428571429,9.85777142857143,35
"54",1,2020-06-28,-17.9666666666667,-147.549166666667,12.0861666666667,36
"55",1,2020-06-29,-20.1935,-156.28027027027,13.295525,41
"56",1,2020-06-30,-25.2702857142857,-194.596785714286,11.0763142857143,35
"57",1,2020-07-01,-25.7128571428571,-204.335428571429,9.519,36
"58",1,2020-07-02,-21.042,-167.612857142857,7.81188571428571,35
"59",1,2020-07-03,-22.5186486486487,-176.4484375,8.579,37
"60",1,2020-07-04,-23.3454285714286,-183.898285714286,9.81651428571429,35
"61",1,2020-07-05,-22.1197222222222,-178.775,8.87477777777778,36
"62",1,2020-07-06,-21.5172222222222,-174.198235294118,8.56,36
"63",1,2020-07-07,-23.4283333333333,-185.78303030303,6.32077777777778,36
"64",1,2020-07-08,-21.1117948717949,-170.556388888889,10.1285897435897,39
"65",1,2020-07-09,-21.7524324324324,-176.29,8.05294594594595,37
"66",1,2020-07-10,-24.9475675675676,-197.718787878788,4.57843243243243,37
"67",1,2020-07-11,-22.1971428571429,-181.417142857143,7.50602857142857,35
"68",1,2020-07-12,-19.2811428571429,-159.31625,9.43791428571429,35
"69",1,2020-07-13,-19.7408333333333,-160.335142857143,9.12088888888889,36
"70",1,2020-07-14,-21.6313157894737,-171.848918918919,11.2284736842105,38
"71",1,2020-07-15,-23.532,-184.480714285714,9.18334285714286,35
"72",1,2020-07-16,-23.51,-186.309210526316,8.75586842105263,38
"73",1,2020-07-17,-24.4405405405405,-194.988285714286,9.51634210526316,38
"74",1,2020-07-18,-24.7880555555556,-197.959375,8.85025,36
"75",1,2020-07-19,-20.8489743589744,-172.196666666667,12.1652051282051,39
"76",1,2020-07-20,-22.4468571428571,-180.456764705882,9.49528571428571,35
"77",1,2020-07-21,-24.4611111111111,-195.693611111111,9.352,36
"78",1,2020-07-22,-20.0445714285714,-167.269333333333,15.3758285714286,36
"79",1,2020-07-23,-17.5914814814815,-135.478333333333,16.6443333333333,27
"80",1,2020-07-24,-16.0777777777778,-124.656,13.1498611111111,36
"81",1,2020-07-25,-16.2942105263158,-128.738947368421,11.4237105263158,38
"82",1,2020-07-26,-15.1568571428571,-118.927352941176,11.2474857142857,35
"83",1,2020-07-27,-15.2927027027027,-122.321142857143,11.9274324324324,37
"84",1,2020-07-28,-11.6654054054054,-88.8211428571429,17.2874054054054,37
"85",1,2020-07-29,-14.1523333333333,-110.695333333333,16.0367333333333,30
"86",1,2020-07-30,-16.8,-131.997142857143,10.156,7
"87",1,2020-07-31,-17.598,-139.072888888889,8.59973333333333,45
"88",1,2020-08-01,-17.7611111111111,-142.296388888889,7.80527777777778,39
"89",2,2020-05-06,-19.9137142857143,-160.190322580645,5.26431428571429,36
"90",2,2020-05-07,-19.5547222222222,-151.333428571429,6.28505555555556,36
"91",2,2020-05-08,-22.1172972972973,-175.181388888889,4.10508108108108,37
"92",2,2020-05-09,-21.2978378378378,-171.160810810811,6.01051351351351,37
"93",2,2020-05-10,-20.6813888888889,-167.799444444444,5.70311111111111,36
"94",2,2020-05-11,-13.2644444444444,-105.521176470588,10.1916111111111,36
"95",2,2020-05-12,-21.4875675675676,-169.256944444444,4.91124324324324,37
"96",2,2020-05-13,-19.3518918918919,-154.276571428571,10.4237027027027,37
"97",2,2020-05-14,-20.5111111111111,-165.99303030303,9.84102777777778,36
"98",2,2020-05-15,-21.412972972973,-172.584324324324,10.5687837837838,37
"99",2,2020-05-16,-21.3243243243243,-170.445675675676,9.14932432432432,37
"100",2,2020-05-17,-21.2907894736842,-172.846764705882,9.07281578947368,38
"101",2,2020-05-18,-19.1280555555556,-153.135882352941,9.02125,36
"102",2,2020-05-19,-20.2562162162162,-160.885,7.00075675675676,37
"103",2,2020-05-20,-22.8094594594595,-182.490714285714,6.82421621621622,37
"104",2,2020-05-21,-24.0125,-194.382727272727,8.86005555555556,36
"105",2,2020-05-22,-24.2564864864865,-197.039428571429,6.33527027027027,37
"106",2,2020-05-23,-23.8472222222222,-184.53,9.68544444444444,36
"107",2,2020-05-24,-23.2377142857143,-179.7990625,8.6646,35
"108",2,2020-05-25,-25.3643243243243,-198.337027027027,7.657,37
"109",2,2020-05-26,-24.3876315789474,-192.136578947368,8.62289473684211,38
"110",2,2020-05-27,-21.9456756756757,-177.701142857143,12.9148648648649,40
"111",2,2020-05-28,-23.8605555555556,-193.284411764706,14.5345833333333,36
"112",2,2020-05-29,-22.2111111111111,-182.54,14.469,36
"113",2,2020-05-30,-20.7072972972973,-167.412857142857,10.6181351351351,37
"114",2,2020-05-31,-19.6371052631579,-156.468529411765,10.1630526315789,38
"115",2,2020-06-01,-26.3252777777778,-208.74275862069,6.33775,36
"116",2,2020-06-02,-22.7094444444444,-181.633235294118,10.7215833333333,36
"117",2,2020-06-03,-21.152972972973,-173.343823529412,10.4243783783784,37
"118",2,2020-06-04,-22.75325,-182.976388888889,8.6548,41
"119",2,2020-06-05,-20.1713157894737,-162.57,9.29352631578947,38
"120",2,2020-06-06,-16.127,-122.776470588235,11.1911,20
"121",2,2020-06-07,-19.845625,-153.906333333333,13.9016875,32
"122",2,2020-06-08,-23.9743243243243,-184.211714285714,8.59472972972973,37
"123",2,2020-06-09,-23.7725,-186.779166666667,8.65525,36
"124",2,2020-06-10,-23.0972972972973,-181.357027027027,9.10483783783784,37
"125",2,2020-06-11,-23.2861111111111,-181.756363636364,8.56155555555556,37
"126",2,2020-06-12,-24.6762162162162,-189.422580645161,6.13267567567568,38
"127",2,2020-06-13,-25.5089189189189,-193.755666666667,4.67010810810811,37
"128",2,2020-06-14,-25.3716666666667,-202.275172413793,8.07780555555556,36
"129",2,2020-06-15,-23.0145,-184.947179487179,9.308775,40
"130",2,2020-06-16,-23.7989189189189,-190.038888888889,11.5506216216216,37
"131",2,2020-06-17,-24.9352777777778,-192.482,11.77075,37
"132",2,2020-06-18,-25.1968421052632,-198.662777777778,9.43357894736842,39
"133",2,2020-06-19,-28.1910256410256,-222.554102564103,9.78494871794872,39
"134",2,2020-06-20,-26.1741025641026,-207.88972972973,9.03815384615385,39
"135",2,2020-06-21,-25.1536111111111,-200.688125,9.40366666666667,36
"136",2,2020-06-22,-21.7715384615385,-172.754166666667,12.9138974358974,40
"137",2,2020-06-23,-22.6041463414634,-184.633888888889,11.3528536585366,42
"138",2,2020-06-24,-26.0894594594595,-206.571515151515,8.6327027027027,37
"139",2,2020-06-25,-21.7902777777778,-176.646857142857,13.0900277777778,36
"140",2,2020-06-26,-21.504358974359,-172.686315789474,14.2511025641026,39
"141",2,2020-06-27,-21.5215,-173.020512820513,9.623675,40
"142",2,2020-06-28,-18.1221621621622,-144.830909090909,12.0170810810811,39
"143",2,2020-06-29,-20.4497297297297,-157.942857142857,12.9148108108108,37
"144",2,2020-06-30,-25.6894444444444,-199.336428571429,10.8397222222222,36
"145",2,2020-07-01,-25.9158536585366,-205.890487804878,9.53639024390244,42
"146",2,2020-07-02,-21.1080487804878,-168.02225,7.71375609756098,41
"147",2,2020-07-03,-22.6664864864865,-176.953529411765,8.52902702702703,38
"148",2,2020-07-04,-23.4191891891892,-184.059189189189,9.86386486486487,37
"149",2,2020-07-05,-22.5046153846154,-181.9853125,8.65466666666667,39
"150",2,2020-07-06,-21.6823684210526,-174.246,8.48821052631579,38
"151",2,2020-07-07,-23.4277777777778,-185.8684375,6.36769444444444,36
"152",2,2020-07-08,-21.059,-170.028947368421,10.263875,40
"153",2,2020-07-09,-22.0024324324324,-177.417837837838,8.01327027027027,37
"154",2,2020-07-10,-25.2151351351351,-198.886764705882,4.4707027027027,37
"155",2,2020-07-11,-22.3641666666667,-181.631944444444,7.45525,36
"156",2,2020-07-12,-19.3828947368421,-158.372,9.39244736842105,38
"157",2,2020-07-13,-19.8323684210526,-160.535675675676,8.96936842105263,38
"158",2,2020-07-14,-21.7113888888889,-172.302285714286,11.1773888888889,36
"159",2,2020-07-15,-23.7028947368421,-185.990606060606,9.14010526315789,38
"160",2,2020-07-16,-23.6048648648649,-186.673243243243,8.73140540540541,38
"161",2,2020-07-17,-24.5994594594595,-195.582571428571,9.50302702702703,37
"162",2,2020-07-18,-24.8281081081081,-199.596071428571,8.86905405405405,37
"163",2,2020-07-19,-21.0394285714286,-171.975588235294,12.3694285714286,36
"164",2,2020-07-20,-22.6056756756757,-181.015277777778,9.51756756756757,37
"165",2,2020-07-21,-24.5337837837838,-195.232285714286,9.4272972972973,37
"166",2,2020-07-22,-19.74,-162.681052631579,15.8725609756098,41
"167",2,2020-07-23,-17.7364285714286,-136.7188,16.7551428571429,28
"168",2,2020-07-24,-15.9716666666667,-123.86,13.3940714285714,43
"169",2,2020-07-25,-16.2064864864865,-128.444864864865,11.6040810810811,37
"170",2,2020-07-26,-15.215641025641,-118.628947368421,11.2481538461538,40
"171",2,2020-07-27,-15.6813636363636,-124.16475,11.2787272727273,44
"172",2,2020-07-28,-11.8716216216216,-88.5122857142857,17.0376486486486,37
"173",2,2020-07-29,-14.264,-111.183666666667,15.743,31
"174",2,2020-07-30,-16.5514285714286,-131.364285714286,10.405,9
"175",2,2020-07-31,-17.388717948718,-138.268974358974,8.84602564102564,39
"176",2,2020-08-01,-17.7816666666667,-142.092,7.80430555555556,37
"177",3,2020-05-06,-20.0731428571429,-160.6771875,5.19305714285714,37
"178",3,2020-05-07,-19.6337837837838,-151.695833333333,6.24497297297297,37
"179",3,2020-05-08,-22.1802702702703,-173.499393939394,4.08148648648649,37
"180",3,2020-05-09,-21.3866666666667,-169.491212121212,6.01961111111111,36
"181",3,2020-05-10,-20.7847222222222,-167.620857142857,5.68705555555556,36
"182",3,2020-05-11,-13.4247368421053,-105.917368421053,10.0972105263158,39
"183",3,2020-05-12,-21.6189189189189,-169.473529411765,4.81381081081081,37
"184",3,2020-05-13,-19.3244444444444,-153.912352941176,10.5513611111111,36
"185",3,2020-05-14,-20.5992105263158,-165.928857142857,9.85121052631579,38
"186",3,2020-05-15,-21.4543243243243,-172.472162162162,10.579972972973,37
"187",3,2020-05-16,-21.3302702702703,-170.234864864865,9.16108108108108,37
"188",3,2020-05-17,-21.425,-173.725,9.07231578947368,38
"189",3,2020-05-18,-19.1667567567568,-152.683333333333,8.96454054054054,37
"190",3,2020-05-19,-20.2683783783784,-160.968378378378,7.00432432432432,37
"191",3,2020-05-20,-22.9180555555556,-183.14275862069,6.73772222222222,36
"192",3,2020-05-21,-24.2356756756757,-195.620571428571,8.74378378378378,37
"193",3,2020-05-22,-24.3861904761905,-195.698333333333,6.31107142857143,42
"194",3,2020-05-23,-24.0357142857143,-185.281470588235,9.4658,35
"195",3,2020-05-24,-23.2972222222222,-180.695151515152,8.59669444444445,36
"196",3,2020-05-25,-25.5314634146341,-199.34756097561,7.59834146341463,42
"197",3,2020-05-26,-24.555,-192.844473684211,8.53010526315789,38
"198",3,2020-05-27,-22.0038888888889,-178.325,12.8483888888889,36
"199",3,2020-05-28,-24.0163888888889,-193.738857142857,14.5696666666667,36
"200",3,2020-05-29,-22.38,-183.491428571429,14.3954324324324,37
"201",3,2020-05-30,-20.9948648648649,-167.43027027027,10.3473513513514,38
"202",3,2020-05-31,-19.8972222222222,-156.379393939394,9.97202777777778,36
"203",3,2020-06-01,-26.4263888888889,-208.5875,6.28272222222222,36
"204",3,2020-06-02,-22.8478378378378,-180.859411764706,10.6160810810811,37
"205",3,2020-06-03,-21.3648717948718,-174.015135135135,10.4314615384615,40
"206",3,2020-06-04,-22.9656756756757,-182.51625,8.57105405405405,37
"207",3,2020-06-05,-20.1691666666667,-161.878,9.27383333333333,36
"208",3,2020-06-06,-16.1928571428571,-123.1,11.2710952380952,21
"209",3,2020-06-07,-19.6693333333333,-152.021071428571,13.1917,30
"210",3,2020-06-08,-24.19,-186.093235294118,8.42930555555555,36
"211",3,2020-06-09,-24.0033333333333,-188.512352941176,8.54755555555556,36
"212",3,2020-06-10,-23.3211111111111,-181.407352941176,8.95322222222222,36
"213",3,2020-06-11,-23.5548648648649,-182.684,8.41564864864865,37
"214",3,2020-06-12,-25.0748648648649,-192.34064516129,5.95921621621622,37
"215",3,2020-06-13,-25.6683333333333,-197.1971875,4.6455,36
"216",3,2020-06-14,-25.392972972973,-201.660344827586,8.01883783783784,39
"217",3,2020-06-15,-23.2462162162162,-184.981142857143,9.30043243243243,37
"218",3,2020-06-16,-23.8237837837838,-190.499714285714,11.4808648648649,37
"219",3,2020-06-17,-24.9897222222222,-193.195588235294,11.7780555555556,36
"220",3,2020-06-18,-25.2878378378378,-199.479444444444,9.53583783783784,37
"221",3,2020-06-19,-28.3208108108108,-223.358918918919,9.80181081081081,37
"222",3,2020-06-20,-26.2984210526316,-207.742857142857,9.09242105263158,40
"223",3,2020-06-21,-25.3274358974359,-201.052222222222,9.37179487179487,39
"224",3,2020-06-22,-21.7583783783784,-171.191176470588,12.9944594594595,37
"225",3,2020-06-23,-22.8235,-185.800333333333,11.6388,41
"226",3,2020-06-24,-26.1612820512821,-206.549714285714,8.64389743589744,39
"227",3,2020-06-25,-21.802972972973,-176.765142857143,13.1287567567568,37
"228",3,2020-06-26,-21.5270731707317,-172.521707317073,14.5699512195122,41
"229",3,2020-06-27,-21.5765789473684,-172.788918918919,9.68928947368421,38
"230",3,2020-06-28,-18.2158333333333,-145.346,11.9673888888889,36
"231",3,2020-06-29,-20.6166666666667,-158.79,12.6550555555556,36
"232",3,2020-06-30,-26.4066666666667,-208.107058823529,10.4811282051282,39
"233",3,2020-07-01,-26.4019444444444,-208.781111111111,9.15630555555556,36
"234",3,2020-07-02,-21.1313888888889,-166.928857142857,7.68091666666667,37
"235",3,2020-07-03,-22.7544444444444,-176.917878787879,8.41013888888889,36
"236",3,2020-07-04,-23.5975675675676,-184.455555555556,9.71808108108108,37
"237",3,2020-07-05,-22.5605405405405,-181.5792,8.66840540540541,38
"238",3,2020-07-06,-21.7145945945946,-173.452352941176,8.61856756756757,37
"239",3,2020-07-07,-23.5210526315789,-185.966,6.36634210526316,38
"240",3,2020-07-08,-21.3810256410256,-170.728108108108,9.89825641025641,39
"241",3,2020-07-09,-22.0597368421053,-176.969473684211,8.05294736842105,38
"242",3,2020-07-10,-25.335,-199.117222222222,4.3651,40
"243",3,2020-07-11,-22.5191891891892,-181.761351351351,7.44832432432432,37
"244",3,2020-07-12,-19.45125,-158.06,9.46395,40
"245",3,2020-07-13,-19.8077777777778,-160.37375,9.16563888888889,36
"246",3,2020-07-14,-21.7686111111111,-172.378857142857,11.1646666666667,36
"247",3,2020-07-15,-23.5836842105263,-185.523939393939,9.23518421052632,38
"248",3,2020-07-16,-23.66,-185.842105263158,8.73905,40
"249",3,2020-07-17,-24.76,-195.820294117647,9.62005555555556,36
"250",3,2020-07-18,-24.9152631578947,-196.334137931034,8.86447368421053,38
"251",3,2020-07-19,-21.0412195121951,-171.98475,12.3481219512195,41
"252",3,2020-07-20,-22.6905405405405,-180.934324324324,9.53886486486486,37
"253",3,2020-07-21,-24.6505555555556,-195.666764705882,9.43491666666667,36
"254",3,2020-07-22,-20.1648571428571,-168.593103448276,15.4609142857143,36
"255",3,2020-07-23,-17.8210344827586,-135.9564,16.634724137931,29
"256",3,2020-07-24,-16.0836111111111,-124.372285714286,13.20375,36
"257",3,2020-07-25,-16.3151351351351,-128.29,11.551027027027,37
"258",3,2020-07-26,-15.2313513513514,-118.133333333333,11.1646756756757,37
"259",3,2020-07-27,-15.5463888888889,-123.48,11.8015277777778,36
"260",3,2020-07-28,-11.8641666666667,-88.4405555555556,17.2399722222222,36
"261",3,2020-07-29,-14.3678125,-110.9096875,15.7896875,32
"262",3,2020-07-30,-16.92,-132.237,10.1173,12
"263",3,2020-07-31,-17.3361111111111,-137.753888888889,9.04180555555556,38
"264",3,2020-08-01,-17.8583333333333,-142.534571428571,7.76961111111111,36
"265",4,2020-05-06,-20.0794285714286,-159.250333333333,5.13174285714286,37
"266",4,2020-05-07,-19.5440540540541,-151.45,6.27218918918919,37
"267",4,2020-05-08,-22.0769444444444,-173.094516129032,4.07522222222222,36
"268",4,2020-05-09,-21.3052777777778,-168.906176470588,5.98213888888889,36
"269",4,2020-05-10,-20.6231578947368,-166.846842105263,5.72034210526316,38
"270",4,2020-05-11,-13.4402702702703,-105.521111111111,10.0557297297297,38
"271",4,2020-05-12,-21.5175,-167.962777777778,4.79794444444444,36
"272",4,2020-05-13,-19.3197297297297,-153.440303030303,10.5028918918919,37
"273",4,2020-05-14,-20.4656756756757,-164.969444444444,9.89586486486487,38
"274",4,2020-05-15,-21.4263888888889,-172.143611111111,10.6284444444444,36
"275",4,2020-05-16,-21.3466666666667,-170.2275,9.10661111111111,36
"276",4,2020-05-17,-21.3576315789474,-172.031142857143,9.08657894736842,38
"277",4,2020-05-18,-19.2264864864865,-152.554242424242,8.92386486486486,37
"278",4,2020-05-19,-20.2861111111111,-160.967777777778,6.99538888888889,36
"279",4,2020-05-20,-22.8119444444444,-183.33037037037,6.78636111111111,36
"280",4,2020-05-21,-24.1456756756757,-193.77,8.73421621621622,37
"281",4,2020-05-22,-24.3352631578947,-195.728918918919,6.28397368421053,38
"282",4,2020-05-23,-24.0694285714286,-185.070606060606,9.36742857142857,35
"283",4,2020-05-24,-23.3854054054054,-180.214705882353,8.54843243243243,37
"284",4,2020-05-25,-25.6055,-198.92425,7.528975,40
"285",4,2020-05-26,-24.6332432432432,-192.625405405405,8.45478378378378,37
"286",4,2020-05-27,-22.0097435897436,-177.525641025641,12.9638717948718,39
"287",4,2020-05-28,-24.0736111111111,-193.454722222222,14.6209444444444,36
"288",4,2020-05-29,-22.6735135135135,-183.916111111111,14.3937297297297,37
"289",4,2020-05-30,-20.9825641025641,-166.79641025641,10.1440769230769,39
"290",4,2020-05-31,-19.8738888888889,-155.526060606061,9.95013888888889,36
"291",4,2020-06-01,-26.49275,-209.437096774194,6.2611,40
"292",4,2020-06-02,-22.9354054054054,-182.464571428571,10.5413513513514,37
"293",4,2020-06-03,-21.1836111111111,-173.332285714286,10.5873611111111,36
"294",4,2020-06-04,-22.8602857142857,-182.321935483871,8.6082,35
"295",4,2020-06-05,-20.1578378378378,-161.244571428571,9.27951351351351,37
"296",4,2020-06-06,-16.1204761904762,-121.083333333333,11.3501904761905,21
"297",4,2020-06-07,-19.7545161290323,-150.927333333333,13.1414193548387,32
"298",4,2020-06-08,-24.2924324324324,-185.329142857143,8.29554054054054,37
"299",4,2020-06-09,-24.0102777777778,-187.131714285714,8.58772222222222,36
"300",4,2020-06-10,-23.3554054054054,-181.189166666667,8.89337837837838,37
"301",4,2020-06-11,-23.4542105263158,-182.205945945946,8.43234210526316,38
"302",4,2020-06-12,-24.8762162162162,-189.436333333333,5.96481081081081,37
"303",4,2020-06-13,-25.7289189189189,-198.096470588235,4.55527027027027,37
"304",4,2020-06-14,-25.437027027027,-204.434193548387,7.97971052631579,38
"305",4,2020-06-15,-23.1552777777778,-184.080882352941,9.35069444444444,36
"306",4,2020-06-16,-23.855,-190.368529411765,11.45425,36
"307",4,2020-06-17,-25.0194871794872,-193.332564102564,11.5221025641026,39
"308",4,2020-06-18,-25.3671052631579,-200.019210526316,9.52907894736842,38
"309",4,2020-06-19,-28.4168571428571,-223.796571428571,9.76674285714286,35
"310",4,2020-06-20,-26.2475,-207.519705882353,9.17458333333333,36
"311",4,2020-06-21,-25.2736363636364,-200.293095238095,9.33331818181818,44
"312",4,2020-06-22,-21.7502702702703,-170.890882352941,12.9575405405405,37
"313",4,2020-06-23,-22.7325,-183.376666666667,11.5745833333333,36
"314",4,2020-06-24,-26.1024324324324,-207.262941176471,8.65091891891892,37
"315",4,2020-06-25,-21.8526315789474,-177.020277777778,12.9960789473684,38
"316",4,2020-06-26,-21.63975,-172.66625,14.55105,41
"317",4,2020-06-27,-21.5316216216216,-172.297142857143,9.78540540540541,37
"318",4,2020-06-28,-18.3397222222222,-147.818709677419,11.7441944444444,36
"319",4,2020-06-29,-20.48,-157.135641025641,12.69795,40
"320",4,2020-06-30,-26.2074358974359,-202.194444444444,10.5036153846154,39
"321",4,2020-07-01,-26.2536842105263,-206.809166666667,9.34357894736842,38
"322",4,2020-07-02,-21.0635,-166.8225,7.6485,41
"323",4,2020-07-03,-22.7595,-175.85972972973,8.431575,40
"324",4,2020-07-04,-23.5547368421053,-184.271315789474,9.74978947368421,38
"325",4,2020-07-05,-22.3741666666667,-178.353181818182,8.78986111111111,36
"326",4,2020-07-06,-21.6394444444444,-172.902121212121,8.68830555555556,36
"327",4,2020-07-07,-23.5881578947368,-185.966285714286,6.26005263157895,38
"328",4,2020-07-08,-21.3602702702703,-170.405714285714,9.93759459459459,37
"329",4,2020-07-09,-22.0518918918919,-176.633243243243,8.06535135135135,38
"330",4,2020-07-10,-25.1816666666667,-197.313,4.40902777777778,36
"331",4,2020-07-11,-22.5310810810811,-181.464054054054,7.48697297297297,37
"332",4,2020-07-12,-19.3497368421053,-157.1909375,9.52460526315789,38
"333",4,2020-07-13,-19.8564102564103,-160.885405405405,9.00861538461538,39
"334",4,2020-07-14,-21.7968421052632,-172.508421052632,11.1122368421053,38
"335",4,2020-07-15,-23.5904761904762,-185.437941176471,9.20883333333333,43
"336",4,2020-07-16,-23.7454054054054,-186.627777777778,8.68637837837838,37
"337",4,2020-07-17,-24.7208108108108,-195.360294117647,9.6357027027027,37
"338",4,2020-07-18,-24.907027027027,-198.378125,8.87151351351351,38
"339",4,2020-07-19,-21.131282051282,-171.702307692308,12.4806923076923,39
"340",4,2020-07-20,-22.6902702702703,-180.998918918919,9.43678378378378,37
"341",4,2020-07-21,-24.6451351351351,-195.386,9.44156756756757,37
"342",4,2020-07-22,-20.2467567567568,-165.307575757576,15.4027837837838,37
"343",4,2020-07-23,-18.2709090909091,-143.6290625,16.9002727272727,34
"344",4,2020-07-24,-16.1486486486486,-124.734722222222,13.138,37
"345",4,2020-07-25,-16.3723076923077,-128.367948717949,11.5187435897436,39
"346",4,2020-07-26,-15.2238888888889,-118.240285714286,11.3222777777778,36
"347",4,2020-07-27,-15.6845945945946,-124.282727272727,11.5565945945946,37
"348",4,2020-07-28,-12.1251282051282,-89.6325,16.7037435897436,39
"349",4,2020-07-29,-14.36,-111.00125,15.9719375,32
"350",4,2020-07-30,-16.8694117647059,-131.834705882353,10.15,17
"351",4,2020-07-31,-17.34,-137.746578947368,9.06726315789474,38
"352",4,2020-08-01,-17.9120512820513,-142.279230769231,7.76846153846154,39
